ISO3,year,food_price_index,oil_price_index
World,2013,120.4647445550746,220.2377471032273
World,2014,118.6079572866353,203.1668745038099
World,2015,98.55049288975658,116.8846773185701
World,2016,100,100
World,2017,103.7637476127609,122.7425668981604
World,2018,102.4981227242518,155.565059212108
World,2019,99.36664343255883,142.8875782501558
World,2020,101.0852856861038,96.25932289003475
World,2021,128.3646785049111,156.3461425646968
World,2022,147.4025371876035,231.3828646658914
World,2023,137.4278211312338,194.2605394000242
World,2024,133.1371575867113,191.7768880102735
World,2003,NA,66.31480412915562
World,2004,NA,81.92991415763238
World,2005,NA,116.5447416365457
World,2006,NA,140.5752511903401
World,2007,NA,148.9836091809629
World,2008,NA,195.274434506963
World,2009,NA,127.6705089039499
World,2010,NA,166.6520147741152
World,2011,NA,211.677798671128
World,2012,NA,220.4124586171974
