ISO3,year,hdi
COL,2011,0.747
COL,2012,0.748
COL,2013,0.76
COL,2014,0.763
COL,2015,0.767
COL,2016,0.772
COL,2017,0.774
COL,2018,0.775
COL,2019,0.777
COL,2020,0.764
COL,2021,0.762
COL,2022,0.782
COL,2023,0.788
COM,2000,0.461
COM,2001,0.47
COM,2002,0.477
COM,2003,0.485
COM,2004,0.492
COM,2005,0.499
COM,2006,0.506
COM,2007,0.512
COM,2008,0.519
COM,2009,0.526
COM,2010,0.534
COM,2011,0.541
COM,2012,0.548
COM,2013,0.556
COM,2014,0.56
COM,2015,0.565
COM,2016,0.571
COM,2017,0.577
COM,2018,0.584
COM,2019,0.589
COM,2020,0.592
COM,2021,0.594
COM,2022,0.602
COM,2023,0.603
CPV,2000,0.585
CPV,2001,0.591
CPV,2002,0.6
CPV,2003,0.606
CPV,2004,0.61
CPV,2005,0.616
CPV,2006,0.631
CPV,2007,0.636
CPV,2008,0.643
CPV,2009,0.644
CPV,2010,0.648
CPV,2011,0.654
CPV,2012,0.655
CPV,2013,0.66
CPV,2014,0.659
CPV,2015,0.658
CPV,2016,0.661
CPV,2017,0.663
CPV,2018,0.663
CPV,2019,0.667
CPV,2020,0.647
CPV,2021,0.651
CPV,2022,0.664
CPV,2023,0.668
CRI,1990,0.677
CRI,1991,0.682
CRI,1992,0.691
CRI,1993,0.696
CRI,1994,0.701
CRI,1995,0.706
CRI,1996,0.707
CRI,1997,0.712
CRI,1998,0.714
CRI,1999,0.717
CRI,2000,0.72
CRI,2001,0.726
CRI,2002,0.73
CRI,2003,0.736
CRI,2004,0.741
CRI,2005,0.748
CRI,2006,0.755
CRI,2007,0.76
CRI,2008,0.769
CRI,2009,0.773
CRI,2010,0.776
CRI,2011,0.783
CRI,2012,0.789
CRI,2013,0.795
CRI,2014,0.802
CRI,2015,0.803
CRI,2016,0.805
CRI,2017,0.809
CRI,2018,0.813
CRI,2019,0.821
CRI,2020,0.819
CRI,2021,0.817
CRI,2022,0.823
CRI,2023,0.833
CUB,1990,0.687
CUB,1991,0.681
CUB,1992,0.674
CUB,1993,0.665
CUB,1994,0.662
CUB,1995,0.664
CUB,1996,0.675
CUB,1997,0.679
CUB,1998,0.683
CUB,1999,0.69
CUB,2000,0.697
CUB,2001,0.705
CUB,2002,0.711
CUB,2003,0.721
CUB,2004,0.734
CUB,2005,0.747
CUB,2006,0.766
CUB,2007,0.78
CUB,2008,0.788
CUB,2009,0.788
CUB,2010,0.783
CUB,2011,0.781
CUB,2012,0.777
CUB,2013,0.771
CUB,2014,0.77
CUB,2015,0.769
CUB,2016,0.767
CUB,2017,0.767
CUB,2018,0.769
CUB,2019,0.769
CUB,2020,0.762
CUB,2021,0.745
CUB,2022,0.764
CUB,2023,0.762
CYP,1990,0.749
CYP,1991,0.754
CYP,1992,0.761
CYP,1993,0.764
CYP,1994,0.771
CYP,1995,0.777
CYP,1996,0.782
CYP,1997,0.788
CYP,1998,0.798
CYP,1999,0.802
CYP,2000,0.808
CYP,2001,0.815
CYP,2002,0.827
CYP,2003,0.835
CYP,2004,0.84
CYP,2005,0.844
CYP,2006,0.85
CYP,2007,0.855
CYP,2008,0.862
CYP,2009,0.867
CYP,2010,0.869
CYP,2011,0.872
CYP,2012,0.872
CYP,2013,0.873
CYP,2014,0.875
CYP,2015,0.882
CYP,2016,0.888
CYP,2017,0.897
CYP,2018,0.902
CYP,2019,0.907
CYP,2020,0.905
CYP,2021,0.907
CYP,2022,0.908
CYP,2023,0.913
CZE,1990,0.753
CZE,1991,0.751
CZE,1992,0.752
CZE,1993,0.76
CZE,1994,0.771
CZE,1995,0.781
CZE,1996,0.793
CZE,1997,0.797
CZE,1998,0.802
CZE,1999,0.806
CZE,2000,0.817
CZE,2001,0.828
CZE,2002,0.835
CZE,2003,0.842
CZE,2004,0.848
CZE,2005,0.856
CZE,2006,0.864
CZE,2007,0.87
CZE,2008,0.873
CZE,2009,0.875
CZE,2010,0.88
CZE,2011,0.883
CZE,2012,0.885
CZE,2013,0.892
CZE,2014,0.898
CZE,2015,0.9
CZE,2016,0.902
CZE,2017,0.904
CZE,2018,0.901
CZE,2019,0.903
CZE,2020,0.898
CZE,2021,0.901
CZE,2022,0.911
CZE,2023,0.915
DEU,1990,0.834
DEU,1991,0.841
DEU,1992,0.849
DEU,1993,0.859
DEU,1994,0.865
DEU,1995,0.87
DEU,1996,0.875
DEU,1997,0.881
DEU,1998,0.887
DEU,1999,0.892
DEU,2000,0.897
DEU,2001,0.904
DEU,2002,0.909
DEU,2003,0.914
DEU,2004,0.923
DEU,2005,0.923
DEU,2006,0.927
DEU,2007,0.931
DEU,2008,0.933
DEU,2009,0.933
DEU,2010,0.936
DEU,2011,0.942
DEU,2012,0.944
DEU,2013,0.945
DEU,2014,0.949
DEU,2015,0.948
DEU,2016,0.949
DEU,2017,0.951
DEU,2018,0.952
DEU,2019,0.957
DEU,2020,0.955
DEU,2021,0.958
DEU,2022,0.955
DEU,2023,0.959
DJI,1995,0.318
DJI,1996,0.32
DJI,1997,0.324
DJI,1998,0.327
DJI,1999,0.333
DJI,2000,0.337
DJI,2001,0.342
DJI,2002,0.349
DJI,2003,0.36
DJI,2004,0.368
DJI,2005,0.375
DJI,2006,0.385
DJI,2007,0.392
DJI,2008,0.4
DJI,2009,0.411
DJI,2010,0.421
DJI,2011,0.432
DJI,2012,0.442
DJI,2013,0.45
DJI,2014,0.459
DJI,2015,0.469
DJI,2016,0.477
DJI,2017,0.484
DJI,2018,0.492
DJI,2019,0.497
DJI,2020,0.499
DJI,2021,0.501
DJI,2022,0.51
DJI,2023,0.513
DMA,2000,0.721
DMA,2001,0.725
DMA,2002,0.724
DMA,2003,0.728
DMA,2004,0.73
DMA,2005,0.732
DMA,2006,0.737
DMA,2007,0.74
DMA,2008,0.745
DMA,2009,0.746
DMA,2010,0.747
DMA,2011,0.745
DMA,2012,0.745
DMA,2013,0.745
DMA,2014,0.748
DMA,2015,0.741
DMA,2016,0.751
DMA,2017,0.735
DMA,2018,0.755
DMA,2019,0.758
DMA,2020,0.753
DMA,2021,0.749
DMA,2022,0.759
DMA,2023,0.761
DNK,1990,0.844
DNK,1991,0.848
DNK,1992,0.85
DNK,1993,0.853
DNK,1994,0.859
DNK,1995,0.862
DNK,1996,0.87
DNK,1997,0.876
DNK,1998,0.883
DNK,1999,0.894
DNK,2000,0.896
DNK,2001,0.902
DNK,2002,0.902
DNK,2003,0.907
DNK,2004,0.912
DNK,2005,0.917
DNK,2006,0.917
DNK,2007,0.918
DNK,2008,0.922
DNK,2009,0.915
DNK,2010,0.92
DNK,2011,0.934
DNK,2012,0.938
DNK,2013,0.941
DNK,2014,0.939
DNK,2015,0.943
DNK,2016,0.951
DNK,2017,0.951
DNK,2018,0.95
DNK,2019,0.953
DNK,2020,0.954
DNK,2021,0.958
DNK,2022,0.959
DNK,2023,0.962
DOM,1990,0.589
DOM,1991,0.594
DOM,1992,0.604
DOM,1993,0.611
DOM,1994,0.617
DOM,1995,0.624
DOM,1996,0.631
DOM,1997,0.639
DOM,1998,0.645
DOM,1999,0.652
DOM,2000,0.658
DOM,2001,0.663
DOM,2002,0.668
DOM,2003,0.67
DOM,2004,0.673
DOM,2005,0.683
DOM,2006,0.691
DOM,2007,0.698
DOM,2008,0.704
DOM,2009,0.707
DOM,2010,0.715
DOM,2011,0.721
DOM,2012,0.727
DOM,2013,0.731
DOM,2014,0.737
DOM,2015,0.747
DOM,2016,0.766
DOM,2017,0.77
DOM,2018,0.773
DOM,2019,0.771
DOM,2020,0.767
DOM,2021,0.762
DOM,2022,0.778
DOM,2023,0.776
DZA,1990,0.595
DZA,1991,0.596
DZA,1992,0.601
DZA,1993,0.603
DZA,1994,0.603
DZA,1995,0.608
DZA,1996,0.615
DZA,1997,0.624
DZA,1998,0.634
DZA,1999,0.643
DZA,2000,0.651
DZA,2001,0.659
DZA,2002,0.669
DZA,2003,0.677
DZA,2004,0.685
DZA,2005,0.692
DZA,2006,0.698
DZA,2007,0.704
DZA,2008,0.711
DZA,2009,0.714
DZA,2010,0.718
DZA,2011,0.718
DZA,2012,0.723
DZA,2013,0.727
DZA,2014,0.732
DZA,2015,0.737
DZA,2016,0.743
DZA,2017,0.746
DZA,2018,0.749
DZA,2019,0.753
DZA,2020,0.742
DZA,2021,0.755
DZA,2022,0.761
DZA,2023,0.763
ECU,1990,0.646
ECU,1991,0.649
ECU,1992,0.654
ECU,1993,0.66
ECU,1994,0.667
ECU,1995,0.672
ECU,1996,0.677
ECU,1997,0.682
ECU,1998,0.684
ECU,1999,0.682
ECU,2000,0.683
ECU,2001,0.691
ECU,2002,0.698
ECU,2003,0.703
ECU,2004,0.709
ECU,2005,0.714
ECU,2006,0.718
ECU,2007,0.722
ECU,2008,0.729
ECU,2009,0.731
ECU,2010,0.737
ECU,2011,0.743
ECU,2012,0.75
ECU,2013,0.755
ECU,2014,0.76
ECU,2015,0.764
ECU,2016,0.761
ECU,2017,0.764
ECU,2018,0.767
ECU,2019,0.765
ECU,2020,0.74
ECU,2021,0.753
ECU,2022,0.773
ECU,2023,0.777
EGY,1990,0.572
EGY,1991,0.578
EGY,1992,0.586
EGY,1993,0.593
EGY,1994,0.601
EGY,1995,0.609
EGY,1996,0.617
EGY,1997,0.623
EGY,1998,0.629
EGY,1999,0.634
EGY,2000,0.639
EGY,2001,0.642
EGY,2002,0.643
EGY,2003,0.643
EGY,2004,0.645
EGY,2005,0.648
EGY,2006,0.651
EGY,2007,0.658
EGY,2008,0.665
EGY,2009,0.671
EGY,2010,0.677
EGY,2011,0.68
EGY,2012,0.689
EGY,2013,0.695
EGY,2014,0.699
EGY,2015,0.706
EGY,2016,0.713
EGY,2017,0.72
EGY,2018,0.728
EGY,2019,0.736
EGY,2020,0.736
EGY,2021,0.738
EGY,2022,0.751
EGY,2023,0.754
ERI,2005,0.474
ERI,2006,0.473
ERI,2007,0.472
ERI,2008,0.457
ERI,2009,0.462
ERI,2010,0.465
ERI,2011,0.48
ERI,2012,0.483
ERI,2013,0.479
ERI,2014,0.497
ERI,2015,0.48
ERI,2016,0.485
ERI,2017,0.48
ERI,2018,0.49
ERI,2019,0.495
ERI,2020,0.495
ERI,2021,0.496
ERI,2022,0.499
ERI,2023,0.503
ESP,1990,0.766
ESP,1991,0.774
ESP,1992,0.781
ESP,1993,0.789
ESP,1994,0.798
ESP,1995,0.804
ESP,1996,0.811
ESP,1997,0.816
ESP,1998,0.821
ESP,1999,0.825
ESP,2000,0.833
ESP,2001,0.839
ESP,2002,0.844
ESP,2003,0.846
ESP,2004,0.852
ESP,2005,0.857
ESP,2006,0.862
ESP,2007,0.864
ESP,2008,0.865
ESP,2009,0.867
ESP,2010,0.875
ESP,2011,0.879
ESP,2012,0.881
ESP,2013,0.886
ESP,2014,0.89
ESP,2015,0.895
ESP,2016,0.9
ESP,2017,0.902
ESP,2018,0.905
ESP,2019,0.91
ESP,2020,0.901
ESP,2021,0.912
ESP,2022,0.911
ESP,2023,0.918
EST,1990,0.738
EST,1991,0.734
EST,1992,0.722
EST,1993,0.713
EST,1994,0.711
EST,1995,0.725
EST,1996,0.746
EST,1997,0.759
EST,1998,0.767
EST,1999,0.776
EST,2000,0.793
EST,2001,0.802
EST,2002,0.813
EST,2003,0.824
EST,2004,0.834
EST,2005,0.847
EST,2006,0.855
EST,2007,0.859
EST,2008,0.864
EST,2009,0.863
EST,2010,0.868
EST,2011,0.877
EST,2012,0.88
EST,2013,0.887
EST,2014,0.885
EST,2015,0.888
EST,2016,0.89
EST,2017,0.894
EST,2018,0.897
EST,2019,0.901
EST,2020,0.901
EST,2021,0.899
EST,2022,0.902
EST,2023,0.905
ETH,2000,0.293
ETH,2001,0.307
ETH,2002,0.314
ETH,2003,0.317
ETH,2004,0.331
ETH,2005,0.35
ETH,2006,0.366
ETH,2007,0.383
ETH,2008,0.398
ETH,2009,0.405
ETH,2010,0.415
ETH,2011,0.425
ETH,2012,0.433
ETH,2013,0.441
ETH,2014,0.449
ETH,2015,0.456
ETH,2016,0.463
ETH,2017,0.47
ETH,2018,0.476
ETH,2019,0.482
ETH,2020,0.486
ETH,2021,0.487
ETH,2022,0.494
ETH,2023,0.497
FIN,1990,0.823
FIN,1991,0.827
FIN,1992,0.833
FIN,1993,0.838
FIN,1994,0.85
FIN,1995,0.856
FIN,1996,0.863
FIN,1997,0.871
FIN,1998,0.88
FIN,1999,0.889
FIN,2000,0.898
FIN,2001,0.908
FIN,2002,0.912
FIN,2003,0.915
FIN,2004,0.911
FIN,2005,0.914
FIN,2006,0.917
FIN,2007,0.92
FIN,2008,0.921
FIN,2009,0.916
FIN,2010,0.92
FIN,2011,0.924
FIN,2012,0.924
FIN,2013,0.934
FIN,2014,0.936
FIN,2015,0.938
FIN,2016,0.94
FIN,2017,0.942
FIN,2018,0.945
FIN,2019,0.947
FIN,2020,0.947
FIN,2021,0.949
FIN,2022,0.946
FIN,2023,0.948
FJI,1990,0.629
FJI,1991,0.633
FJI,1992,0.637
FJI,1993,0.642
FJI,1994,0.648
FJI,1995,0.653
FJI,1996,0.657
FJI,1997,0.658
FJI,1998,0.66
FJI,1999,0.667
FJI,2000,0.668
FJI,2001,0.67
FJI,2002,0.67
FJI,2003,0.673
FJI,2004,0.679
FJI,2005,0.681
FJI,2006,0.684
FJI,2007,0.686
FJI,2008,0.69
FJI,2009,0.693
FJI,2010,0.697
FJI,2011,0.701
FJI,2012,0.698
FJI,2013,0.708
FJI,2014,0.712
FJI,2015,0.715
FJI,2016,0.719
FJI,2017,0.725
FJI,2018,0.728
FJI,2019,0.727
FJI,2020,0.718
FJI,2021,0.705
FJI,2022,0.726
FJI,2023,0.731
FRA,1990,0.798
FRA,1991,0.807
FRA,1992,0.814
FRA,1993,0.818
FRA,1994,0.832
FRA,1995,0.837
FRA,1996,0.842
FRA,1997,0.847
FRA,1998,0.851
FRA,1999,0.856
FRA,2000,0.852
FRA,2001,0.855
FRA,2002,0.858
FRA,2003,0.862
FRA,2004,0.869
FRA,2005,0.877
FRA,2006,0.881
FRA,2007,0.884
FRA,2008,0.884
FRA,2009,0.883
FRA,2010,0.888
FRA,2011,0.892
FRA,2012,0.893
FRA,2013,0.896
FRA,2014,0.9
FRA,2015,0.901
FRA,2016,0.905
FRA,2017,0.908
FRA,2018,0.911
FRA,2019,0.914
FRA,2020,0.909
FRA,2021,0.915
FRA,2022,0.916
FRA,2023,0.92
FSM,2000,0.596
FSM,2001,0.599
FSM,2002,0.596
FSM,2003,0.601
FSM,2004,0.6
FSM,2005,0.601
FSM,2006,0.602
FSM,2007,0.601
FSM,2008,0.6
FSM,2009,0.601
FSM,2010,0.603
FSM,2011,0.605
FSM,2012,0.605
FSM,2013,0.603
FSM,2014,0.602
FSM,2015,0.604
FSM,2016,0.606
FSM,2017,0.607
FSM,2018,0.608
FSM,2019,0.611
FSM,2020,0.609
FSM,2021,0.611
FSM,2022,0.614
FSM,2023,0.615
GAB,1990,0.621
GAB,1991,0.627
GAB,1992,0.628
GAB,1993,0.631
GAB,1994,0.636
GAB,1995,0.64
GAB,1996,0.644
GAB,1997,0.648
GAB,1998,0.654
GAB,1999,0.653
GAB,2000,0.652
GAB,2001,0.657
GAB,2002,0.661
GAB,2003,0.664
GAB,2004,0.665
GAB,2005,0.671
GAB,2006,0.67
GAB,2007,0.674
GAB,2008,0.675
GAB,2009,0.681
GAB,2010,0.684
GAB,2011,0.69
GAB,2012,0.699
GAB,2013,0.707
GAB,2014,0.716
GAB,2015,0.72
GAB,2016,0.724
GAB,2017,0.726
GAB,2018,0.727
GAB,2019,0.73
GAB,2020,0.732
GAB,2021,0.72
GAB,2022,0.73
GAB,2023,0.733
GBR,1990,0.812
GBR,1991,0.816
GBR,1992,0.824
GBR,1993,0.827
GBR,1994,0.836
GBR,1995,0.835
GBR,1996,0.841
GBR,1997,0.849
GBR,1998,0.856
GBR,1999,0.862
GBR,2000,0.87
GBR,2001,0.876
GBR,2002,0.881
GBR,2003,0.886
GBR,2004,0.897
GBR,2005,0.903
GBR,2006,0.902
GBR,2007,0.905
GBR,2008,0.91
GBR,2009,0.915
GBR,2010,0.921
GBR,2011,0.916
GBR,2012,0.917
GBR,2013,0.931
GBR,2014,0.932
GBR,2015,0.931
GBR,2016,0.934
GBR,2017,0.937
GBR,2018,0.936
GBR,2019,0.941
GBR,2020,0.93
GBR,2021,0.941
GBR,2022,0.946
GBR,2023,0.946
GEO,2000,0.705
GEO,2001,0.712
GEO,2002,0.719
GEO,2003,0.733
GEO,2004,0.737
GEO,2005,0.744
GEO,2006,0.75
GEO,2007,0.76
GEO,2008,0.757
GEO,2009,0.76
GEO,2010,0.77
GEO,2011,0.78
GEO,2012,0.789
GEO,2013,0.796
GEO,2014,0.802
GEO,2015,0.807
GEO,2016,0.809
GEO,2017,0.816
GEO,2018,0.824
GEO,2019,0.83
GEO,2020,0.822
GEO,2021,0.819
GEO,2022,0.838
GEO,2023,0.844
GHA,1990,0.432
GHA,1991,0.438
GHA,1992,0.444
GHA,1993,0.45
GHA,1994,0.453
GHA,1995,0.459
GHA,1996,0.465
GHA,1997,0.469
GHA,1998,0.475
GHA,1999,0.48
GHA,2000,0.487
GHA,2001,0.486
GHA,2002,0.493
GHA,2003,0.495
GHA,2004,0.503
GHA,2005,0.515
GHA,2006,0.524
GHA,2007,0.534
GHA,2008,0.546
GHA,2009,0.551
GHA,2010,0.558
GHA,2011,0.568
GHA,2012,0.575
GHA,2013,0.582
GHA,2014,0.58
GHA,2015,0.588
GHA,2016,0.59
GHA,2017,0.594
GHA,2018,0.6
GHA,2019,0.609
GHA,2020,0.614
GHA,2021,0.618
GHA,2022,0.625
GHA,2023,0.628
GIN,1990,0.282
GIN,1991,0.287
GIN,1992,0.293
GIN,1993,0.3
GIN,1994,0.307
GIN,1995,0.314
GIN,1996,0.323
GIN,1997,0.332
GIN,1998,0.342
GIN,1999,0.351
GIN,2000,0.359
GIN,2001,0.366
GIN,2002,0.377
GIN,2003,0.384
GIN,2004,0.391
GIN,2005,0.401
GIN,2006,0.409
GIN,2007,0.416
GIN,2008,0.422
GIN,2009,0.424
GIN,2010,0.43
GIN,2011,0.436
GIN,2012,0.44
GIN,2013,0.445
GIN,2014,0.451
GIN,2015,0.465
GIN,2016,0.482
GIN,2017,0.482
GIN,2018,0.479
GIN,2019,0.486
GIN,2020,0.488
GIN,2021,0.49
GIN,2022,0.498
GIN,2023,0.5
GMB,1990,0.331
GMB,1991,0.339
GMB,1992,0.347
GMB,1993,0.355
GMB,1994,0.362
GMB,1995,0.37
GMB,1996,0.377
GMB,1997,0.381
GMB,1998,0.389
GMB,1999,0.396
GMB,2000,0.403
GMB,2001,0.41
GMB,2002,0.415
GMB,2003,0.422
GMB,2004,0.432
GMB,2005,0.436
GMB,2006,0.441
GMB,2007,0.447
GMB,2008,0.455
GMB,2009,0.459
GMB,2010,0.463
GMB,2011,0.463
GMB,2012,0.469
GMB,2013,0.474
GMB,2014,0.477
GMB,2015,0.482
GMB,2016,0.487
GMB,2017,0.493
GMB,2018,0.5
GMB,2019,0.508
GMB,2020,0.512
GMB,2021,0.513
GMB,2022,0.519
GMB,2023,0.524
GNB,2005,0.412
GNB,2006,0.424
GNB,2007,0.431
GNB,2008,0.436
GNB,2009,0.444
GNB,2010,0.452
GNB,2011,0.46
GNB,2012,0.462
GNB,2013,0.469
GNB,2014,0.476
GNB,2015,0.481
GNB,2016,0.486
GNB,2017,0.491
GNB,2018,0.493
GNB,2019,0.501
GNB,2020,0.498
GNB,2021,0.502
GNB,2022,0.511
GNB,2023,0.514
GNQ,2000,0.508
GNQ,2001,0.521
GNQ,2002,0.536
GNQ,2003,0.541
GNQ,2004,0.552
GNQ,2005,0.566
GNQ,2006,0.591
GNQ,2007,0.603
GNQ,2008,0.613
GNQ,2009,0.615
GNQ,2010,0.612
GNQ,2011,0.624
GNQ,2012,0.635
GNQ,2013,0.644
GNQ,2014,0.652
GNQ,2015,0.656
GNQ,2016,0.659
GNQ,2017,0.661
GNQ,2018,0.663
GNQ,2019,0.667
GNQ,2020,0.668
GNQ,2021,0.671
GNQ,2022,0.677
GNQ,2023,0.674
GRC,1990,0.77
GRC,1991,0.78
GRC,1992,0.782
GRC,1993,0.784
GRC,1994,0.79
GRC,1995,0.792
GRC,1996,0.796
GRC,1997,0.803
GRC,1998,0.813
GRC,1999,0.816
GRC,2000,0.828
GRC,2001,0.837
GRC,2002,0.836
GRC,2003,0.842
GRC,2004,0.851
GRC,2005,0.863
GRC,2006,0.871
GRC,2007,0.866
GRC,2008,0.871
GRC,2009,0.874
GRC,2010,0.876
GRC,2011,0.874
GRC,2012,0.874
GRC,2013,0.879
GRC,2014,0.886
GRC,2015,0.888
GRC,2016,0.884
GRC,2017,0.887
GRC,2018,0.893
GRC,2019,0.896
GRC,2020,0.896
GRC,2021,0.897
GRC,2022,0.897
GRC,2023,0.908
GRD,2002,0.744
GRD,2003,0.751
GRD,2004,0.746
GRD,2005,0.764
GRD,2006,0.764
GRD,2007,0.768
GRD,2008,0.771
GRD,2009,0.767
GRD,2010,0.771
GRD,2011,0.773
GRD,2012,0.774
GRD,2013,0.777
GRD,2014,0.779
GRD,2015,0.782
GRD,2016,0.784
GRD,2017,0.784
GRD,2018,0.788
GRD,2019,0.789
GRD,2020,0.782
GRD,2021,0.782
GRD,2022,0.789
GRD,2023,0.791
GTM,1990,0.499
GTM,1991,0.503
GTM,1992,0.506
GTM,1993,0.51
GTM,1994,0.515
GTM,1995,0.522
GTM,1996,0.53
GTM,1997,0.539
GTM,1998,0.548
GTM,1999,0.556
GTM,2000,0.563
GTM,2001,0.567
GTM,2002,0.572
GTM,2003,0.577
GTM,2004,0.58
GTM,2005,0.583
GTM,2006,0.59
GTM,2007,0.601
GTM,2008,0.609
GTM,2009,0.616
GTM,2010,0.623
GTM,2011,0.628
GTM,2012,0.631
GTM,2013,0.633
GTM,2014,0.65
GTM,2015,0.638
GTM,2016,0.642
GTM,2017,0.647
GTM,2018,0.649
GTM,2019,0.653
GTM,2020,0.645
GTM,2021,0.639
GTM,2022,0.655
GTM,2023,0.662
GUY,1990,0.494
GUY,1991,0.491
GUY,1992,0.507
GUY,1993,0.521
GUY,1994,0.531
GUY,1995,0.536
GUY,1996,0.546
GUY,1997,0.552
GUY,1998,0.557
GUY,1999,0.562
GUY,2000,0.567
GUY,2001,0.575
GUY,2002,0.58
GUY,2003,0.587
GUY,2004,0.6
GUY,2005,0.61
GUY,2006,0.619
GUY,2007,0.626
GUY,2008,0.632
GUY,2009,0.637
GUY,2010,0.647
GUY,2011,0.659
GUY,2012,0.664
GUY,2013,0.669
GUY,2014,0.678
GUY,2015,0.683
GUY,2016,0.69
GUY,2017,0.696
GUY,2018,0.702
GUY,2019,0.709
GUY,2020,0.722
GUY,2021,0.713
GUY,2022,0.763
GUY,2023,0.776
HKG,1990,0.755
HKG,1991,0.764
HKG,1992,0.773
HKG,1993,0.784
HKG,1994,0.793
HKG,1995,0.8
HKG,1996,0.808
HKG,1997,0.817
HKG,1998,0.823
HKG,1999,0.83
HKG,2000,0.839
HKG,2001,0.847
HKG,2002,0.854
HKG,2003,0.861
HKG,2004,0.866
HKG,2005,0.872
HKG,2006,0.879
HKG,2007,0.891
HKG,2008,0.907
HKG,2009,0.909
HKG,2010,0.912
HKG,2011,0.918
HKG,2012,0.923
HKG,2013,0.928
HKG,2014,0.932
HKG,2015,0.937
HKG,2016,0.94
HKG,2017,0.946
HKG,2018,0.952
HKG,2019,0.952
HKG,2020,0.95
HKG,2021,0.961
HKG,2022,0.95
HKG,2023,0.955
HND,1990,0.516
HND,1991,0.519
HND,1992,0.523
HND,1993,0.529
HND,1994,0.532
HND,1995,0.537
HND,1996,0.541
HND,1997,0.547
HND,1998,0.529
HND,1999,0.552
HND,2000,0.558
HND,2001,0.561
HND,2002,0.564
HND,2003,0.568
HND,2004,0.573
HND,2005,0.578
HND,2006,0.582
HND,2007,0.587
HND,2008,0.592
HND,2009,0.594
HND,2010,0.596
HND,2011,0.598
HND,2012,0.597
HND,2013,0.601
HND,2014,0.604
HND,2015,0.61
HND,2016,0.616
HND,2017,0.618
HND,2018,0.619
HND,2019,0.632
HND,2020,0.625
HND,2021,0.628
HND,2022,0.643
HND,2023,0.645
HRV,1995,0.713
HRV,1996,0.725
HRV,1997,0.734
HRV,1998,0.744
HRV,1999,0.753
HRV,2000,0.769
HRV,2001,0.785
HRV,2002,0.792
HRV,2003,0.798
HRV,2004,0.807
HRV,2005,0.814
HRV,2006,0.819
HRV,2007,0.825
HRV,2008,0.827
HRV,2009,0.826
HRV,2010,0.831
HRV,2011,0.836
HRV,2012,0.839
HRV,2013,0.846
HRV,2014,0.848
HRV,2015,0.852
HRV,2016,0.856
HRV,2017,0.862
HRV,2018,0.867
HRV,2019,0.872
HRV,2020,0.867
HRV,2021,0.876
HRV,2022,0.886
HRV,2023,0.889
HTI,1990,0.461
HTI,1991,0.464
HTI,1992,0.466
HTI,1993,0.467
HTI,1994,0.463
HTI,1995,0.473
HTI,1996,0.479
HTI,1997,0.484
HTI,1998,0.488
HTI,1999,0.493
HTI,2000,0.497
HTI,2001,0.5
HTI,2002,0.504
HTI,2003,0.508
HTI,2004,0.505
HTI,2005,0.516
HTI,2006,0.52
HTI,2007,0.524
HTI,2008,0.528
HTI,2009,0.534
HTI,2010,0.452
HTI,2011,0.536
HTI,2012,0.54
HTI,2013,0.545
HTI,2014,0.549
HTI,2015,0.552
HTI,2016,0.555
HTI,2017,0.559
HTI,2018,0.561
HTI,2019,0.56
HTI,2020,0.555
HTI,2021,0.548
HTI,2022,0.552
HTI,2023,0.554
HUN,1990,0.73
HUN,1991,0.724
HUN,1992,0.722
HUN,1993,0.729
HUN,1994,0.739
