ISO3,year,commodity_index
ALB,1995,0.01688980515742844
ALB,1996,0.0177642870129585
ALB,1997,0.018793431804599005
ALB,1998,0.018727938822256034
ALB,1999,0.018338011756951468
ALB,2000,0.018291586845410494
ALB,2001,0.018545892069658832
ALB,2002,0.018125777490104772
ALB,2003,0.017661026011626297
ALB,2004,0.01749701507854891
ALB,2005,0.01742701245657128
ALB,2006,0.01762613548325389
ALB,2007,0.017896822165821082
ALB,2008,0.01792135000951086
ALB,2009,0.019145156287939304
ALB,2010,0.01907512623173612
ALB,2011,0.018700602288177312
ALB,2012,0.01851795219941223
ALB,2013,0.01888486111974484
ALB,2014,0.019405776539230875
ALB,2015,0.019854235256677503
ALB,2016,0.01993785748905657
ALB,2017,0.019571907846134183
ALB,2018,0.019595038824184424
ALB,2019,0.019397505024130436
ALB,2020,0.019192013051115165
ALB,2021,0.01837204222536186
ALB,2022,0.018139269749654793
ALB,2023,0.019151637841725914
ARE,1995,-0.7418557054046364
ARE,1996,-0.7367478063852957
ARE,1997,-0.7276474388978511
ARE,1998,-0.7616998513109268
ARE,1999,-0.789985682968489
ARE,2000,-0.6150479224753368
ARE,2001,-0.5945974725413412
ARE,2002,-0.6706080193743212
ARE,2003,-0.6150372157843167
ARE,2004,-0.5972874969492673
ARE,2005,-0.49532872366633135
ARE,2006,-0.40305314484590393
ARE,2007,-0.41580044045154924
ARE,2008,-0.32114789644757197
ARE,2009,-0.45445903352757844
ARE,2010,-0.4570441266355889
ARE,2011,-0.4201866754840811
ARE,2012,-0.4087014133803386
ARE,2013,-0.40928917429608197
ARE,2014,-0.44618438947048983
ARE,2015,-0.5223810580919109
ARE,2016,-0.62026779084586
ARE,2017,-0.5557359621197353
ARE,2018,-0.4874548798085095
ARE,2019,-0.6151764262010957
ARE,2020,-0.7171964801930915
ARE,2021,-0.29881691245895264
ARE,2022,-0.07268788191969919
ARE,2023,-0.37832422705661467
ARG,1995,-5.311869699309173e-4
ARG,1996,0.016889795035155624
ARG,1997,0.002754133956805511
ARG,1998,-0.0076779249222399286
ARG,1999,-0.009340718155307525
ARG,2000,-0.003026641069183716
ARG,2001,-0.0014223905875607222
ARG,2002,0.004794941223081352
ARG,2003,0.005765536970235134
ARG,2004,0.008726969311602967
ARG,2005,0.006396858954503481
ARG,2006,0.01986420199436831
ARG,2007,0.03190400652668678
ARG,2008,0.0476720578655999
ARG,2009,0.02941253738964142
ARG,2010,0.036153672993756554
ARG,2011,0.0552233177228909
ARG,2012,0.05589233801325083
ARG,2013,0.04917695000405122
ARG,2014,0.035221291357326386
ARG,2015,0.025561325653937633
ARG,2016,0.022260056250881417
ARG,2017,0.022095839833610405
ARG,2018,0.02629338504722935
ARG,2019,0.027068078889493773
ARG,2020,0.02285495133404697
ARG,2021,0.04496460692145168
ARG,2022,0.055694788752605695
ARG,2023,0.04399435639541289
AUS,1995,-0.4736411584476451
AUS,1996,-0.4560623438282654
AUS,1997,-0.4595160305683518
AUS,1998,-0.4867561141757785
AUS,1999,-0.5321623306262417
AUS,2000,-0.47514280547161863
AUS,2001,-0.42145690596879654
AUS,2002,-0.4570922026906362
AUS,2003,-0.42975873465029907
AUS,2004,-0.30568131999532994
AUS,2005,-0.19129822433517546
AUS,2006,-0.12542170054971088
AUS,2007,0.02610079672030025
AUS,2008,0.16579260190427134
AUS,2009,-0.052345283753089895
AUS,2010,0.129101990522413
AUS,2011,0.17533411925170433
AUS,2012,0.08938986778168936
AUS,2013,0.07026902356324669
AUS,2014,-0.036820441586621705
AUS,2015,-0.16563886043843698
AUS,2016,-0.14009930151743585
AUS,2017,-0.05452797776690367
AUS,2018,-0.03654927958690565
AUS,2019,-0.02746389869846667
AUS,2020,-0.023026502137099784
AUS,2021,0.22061597706109498
AUS,2022,0.307289593503282
AUS,2023,0.16234846367134437
AUT,1995,0.016380190841806253
AUT,1996,0.015293619129590055
AUT,1997,0.015412186880227732
AUT,1998,0.013939322481800008
AUT,1999,0.014052225381195238
AUT,2000,0.014761858950061784
AUT,2001,0.014257482480125157
AUT,2002,0.01424856675158252
AUT,2003,0.014624011570419784
AUT,2004,0.01640314239072575
AUT,2005,0.017425806798641356
AUT,2006,0.020095404560510996
AUT,2007,0.02010509507207351
AUT,2008,0.019591116825971706
AUT,2009,0.018476215057207163
AUT,2010,0.019919670245844043
AUT,2011,0.020096369515972577
AUT,2012,0.019700261248124896
AUT,2013,0.019251792132142564
AUT,2014,0.018935538915212644
AUT,2015,0.01837497810829948
AUT,2016,0.0182199173230944
AUT,2017,0.019000399856251637
AUT,2018,0.019005188278193877
AUT,2019,0.018800209298197382
AUT,2020,0.019035948753754826
AUT,2021,0.02013677814390333
AUT,2022,0.019257335483298936
AUT,2023,0.019158627358604376
BEL,1995,0.012121254342718678
BEL,1996,0.013738580404886493
BEL,1997,0.012454266270556368
BEL,1998,0.010848429396541745
BEL,1999,0.009259694992166322
BEL,2000,0.012378195519629383
BEL,2001,0.012476875758875187
BEL,2002,0.012943536574572463
BEL,2003,0.01618180495500831
BEL,2004,0.019137277997518458
BEL,2005,0.020813231488224542
BEL,2006,0.021954448835516654
BEL,2007,0.027682102055208085
BEL,2008,0.035170256319638916
BEL,2009,0.023520525522606958
BEL,2010,0.028098398614089082
BEL,2011,0.029625538882195438
BEL,2012,0.02851301136080613
BEL,2013,0.026486261673725316
BEL,2014,0.02608486508858477
BEL,2015,0.02574827630598857
BEL,2016,0.02244217462177089
BEL,2017,0.022576035974568143
BEL,2018,0.023557436983847532
BEL,2019,0.022151519495070278
BEL,2020,0.02195991688476018
BEL,2021,0.029675393218460806
BEL,2022,0.031619753360882366
BEL,2023,0.026079674791364443
BEN,1995,-0.4565324339703875
BEN,1996,-0.4753469945978749
BEN,1997,-0.4714680444811298
BEN,1998,-0.4882796894560557
BEN,1999,-0.5102728748665518
BEN,2000,-0.49654256067269925
BEN,2001,-0.5160860954802146
BEN,2002,-0.5190477977910959
BEN,2003,-0.4883390199064124
BEN,2004,-0.498710393690295
BEN,2005,-0.5155974327363424
BEN,2006,-0.5138755867528351
BEN,2007,-0.5095704741524809
BEN,2008,-0.504281841782126
BEN,2009,-0.5119038959481964
BEN,2010,-0.4581168508232133
BEN,2011,-0.42670876416785436
BEN,2012,-0.48655935765252317
BEN,2013,-0.4845636545550479
BEN,2014,-0.49268208384471035
BEN,2015,-0.5001562246495207
BEN,2016,-0.4894823096973568
BEN,2017,-0.4796672680646058
BEN,2018,-0.4746950499023736
BEN,2019,-0.4904151673984459
BEN,2020,-0.497736190732674
BEN,2021,-0.47117773299802784
BEN,2022,-0.4504978333151326
BEN,2023,-0.4832764257694677
BGR,1995,0.35285795654708024
BGR,1996,0.3362959946315716
BGR,1997,0.3417835230006677
BGR,1998,0.31497446685937946
BGR,1999,0.31145171376239544
BGR,2000,0.3247576139906423
BGR,2001,0.3160920212515057
BGR,2002,0.31436506029549116
BGR,2003,0.3214695905805363
BGR,2004,0.363080611883688
BGR,2005,0.38425241907584956
BGR,2006,0.44251386208113774
BGR,2007,0.4482481555378298
BGR,2008,0.43418366438072586
BGR,2009,0.41392082813341563
BGR,2010,0.44741147277057175
BGR,2011,0.45114703799888883
BGR,2012,0.44039538579996645
BGR,2013,0.43440374470116233
BGR,2014,0.4312911264126295
BGR,2015,0.42095220815570783
BGR,2016,0.414855771500714
BGR,2017,0.4352708995533866
BGR,2018,0.43541929667963086
BGR,2019,0.42838174812989277
BGR,2020,0.43070019647385377
BGR,2021,0.4574791041489849
BGR,2022,0.44524758699346567
BGR,2023,0.4455278397992906
BHR,1995,0.4757566981649256
BHR,1996,0.44551669591827686
BHR,1997,0.4665603359671506
BHR,1998,0.44231335041457653
BHR,1999,0.44483621637621223
BHR,2000,0.4820279203334635
BHR,2001,0.4772492327116771
BHR,2002,0.4621745876747799
BHR,2003,0.4668663029248917
BHR,2004,0.4894621053882348
BHR,2005,0.5088050715774582
BHR,2006,0.5665533883770837
BHR,2007,0.5593721710818818
BHR,2008,0.5462540191132794
BHR,2009,0.4689176931676723
BHR,2010,0.5118242535334364
BHR,2011,0.5130604122944014
BHR,2012,0.4830646873157978
BHR,2013,0.46685297368675605
BHR,2014,0.4692887593363804
BHR,2015,0.461921077543975
BHR,2016,0.45662120605871315
BHR,2017,0.4924478994817148
BHR,2018,0.5009499245668068
BHR,2019,0.46726454528312156
BHR,2020,0.45427876080357626
BHR,2021,0.5287188993596279
BHR,2022,0.5460466211506475
BHR,2023,0.49894158297123387
BLR,1995,0.010364341851282367
BLR,1996,0.01581537136810786
BLR,1997,0.017899841344986615
BLR,1998,0.017547299069035165
BLR,1999,0.017144133234816623
BLR,2000,0.02598576004210602
BLR,2001,0.030288305166220518
BLR,2002,0.03153131834564884
BLR,2003,0.030859486099352212
BLR,2004,0.03899980770979595
BLR,2005,0.06404883396555953
BLR,2006,0.07849491533950152
BLR,2007,0.08675408842859678
BLR,2008,0.18727779696460273
BLR,2009,0.20862231685153532
BLR,2010,0.14290242077635051
BLR,2011,0.15394111100880117
BLR,2012,0.17551269463800556
BLR,2013,0.1533069281761728
BLR,2014,0.11866296505442167
BLR,2015,0.1304425440596716
BLR,2016,0.11511060879949844
BLR,2017,0.09037321150665859
BLR,2018,0.08492380855956828
BLR,2019,0.10867071756301167
BLR,2020,0.10286582196844951
BLR,2021,0.19753220521541337
BLR,2022,0.24904094438551447
BLR,2023,0.14350809057632585
BLZ,1995,-0.6624551105019494
BLZ,1996,-0.6720310670397931
BLZ,1997,-0.6722586343064578
BLZ,1998,-0.6942988330854537
BLZ,1999,-0.731604421424007
BLZ,2000,-0.7003848038148518
BLZ,2001,-0.6900847749369532
BLZ,2002,-0.714021016234711
BLZ,2003,-0.7164332036038691
BLZ,2004,-0.7225676554222218
BLZ,2005,-0.6901517697765689
BLZ,2006,-0.6480669542589873
BLZ,2007,-0.6974253861639095
BLZ,2008,-0.6791002142346997
BLZ,2009,-0.6330246787318996
BLZ,2010,-0.6192183104222799
BLZ,2011,-0.6086081689914232
BLZ,2012,-0.6287568299966255
BLZ,2013,-0.6502342127630217
BLZ,2014,-0.6530905355775802
BLZ,2015,-0.668130074654322
BLZ,2016,-0.6307286982930337
BLZ,2017,-0.6478819432110812
BLZ,2018,-0.6806455577743302
BLZ,2019,-0.6762380742083652
BLZ,2020,-0.6732247835800317
BLZ,2021,-0.6500209491483493
BLZ,2022,-0.652825390019129
BLZ,2023,-0.623259384753443
BOL,1995,-4.992906231867477
BOL,1996,-4.911696991202903
BOL,1997,-4.89846287626388
BOL,1998,-4.998788851951254
BOL,1999,-5.140109031471717
BOL,2000,-4.3423357695944595
BOL,2001,-4.228718235363591
BOL,2002,-4.586357172837668
BOL,2003,-4.3274806695645855
BOL,2004,-4.285905866021847
BOL,2005,-3.8089291896116424
BOL,2006,-3.4420781217269925
BOL,2007,-3.50420552800216
BOL,2008,-3.0094679732764935
BOL,2009,-3.4919485040764244
BOL,2010,-3.5948918151154907
BOL,2011,-3.403176818422368
BOL,2012,-3.282725112030957
BOL,2013,-3.250830982217836
BOL,2014,-3.449797159768819
BOL,2015,-3.8310347882047595
BOL,2016,-4.30342216289531
BOL,2017,-4.0526796250430515
BOL,2018,-3.728597235326319
BOL,2019,-4.314318151910817
BOL,2020,-4.801956761701267
BOL,2021,-2.832431070504849
BOL,2022,-1.724794628366795
BOL,2023,-3.1635125045794195
BRA,1995,-0.2189453870172913
BRA,1996,-0.20265466390322975
BRA,1997,-0.19660567533163684
BRA,1998,-0.2065569197527215
BRA,1999,-0.23670596705930302
BRA,2000,-0.21897962353801156
BRA,2001,-0.21093603417922038
BRA,2002,-0.2124420093674331
BRA,2003,-0.1995582977761136
BRA,2004,-0.18647666427905518
BRA,2005,-0.13994372300711505
BRA,2006,-0.123781564430628
BRA,2007,-0.07307756521661898
BRA,2008,-0.03771381618415686
BRA,2009,-0.08344192189569742
BRA,2010,-0.02616580423326496
BRA,2011,-0.014322034375780883
BRA,2012,-0.03621003714766813
BRA,2013,-0.042906521692751755
BRA,2014,-0.07934517850062779
BRA,2015,-0.12973037783604716
BRA,2016,-0.10551538930558037
BRA,2017,-0.09990828239934685
BRA,2018,-0.11890735625736473
BRA,2019,-0.0908094629525965
BRA,2020,-0.06614796260403137
BRA,2021,-0.021422133497231155
BRA,2022,-0.05099895513089196
BRA,2023,-0.04355305854184791
BRN,1995,-3.3109164019429795
BRN,1996,-3.2563369908988293
BRN,1997,-3.247122217365783
BRN,1998,-3.319152753252528
BRN,1999,-3.4139143908743574
BRN,2000,-2.872241248304915
BRN,2001,-2.793176025880197
BRN,2002,-3.0370733794801215
BRN,2003,-2.8617792558533446
BRN,2004,-2.8394856569656457
BRN,2005,-2.5176720988448906
BRN,2006,-2.2793978980054836
BRN,2007,-2.3236118238579313
BRN,2008,-1.9891901443036433
BRN,2009,-2.3171864582218533
BRN,2010,-2.3937514450255377
BRN,2011,-2.274672540641885
BRN,2012,-2.190248962521614
BRN,2013,-2.1623471969642774
BRN,2014,-2.2921835121791165
BRN,2015,-2.548379453876232
BRN,2016,-2.8716108265522595
BRN,2017,-2.7007251225686435
BRN,2018,-2.4779773346617335
BRN,2019,-2.8763127929604075
BRN,2020,-3.2128834002305244
BRN,2021,-1.8801092930997712
BRN,2022,-1.1241863152607476
BRN,2023,-2.101771625045575
CAN,1995,-0.2906673923349616
CAN,1996,-0.26176007245327704
CAN,1997,-0.26396028881496475
CAN,1998,-0.3185873776919513
CAN,1999,-0.2762126474625538
CAN,2000,-0.1958238567371496
CAN,2001,-0.20573802513078887
CAN,2002,-0.20709223060080775
CAN,2003,-0.18875768298846848
CAN,2004,-0.14874499360519208
CAN,2005,-0.09213479560671999
CAN,2006,-0.05280098614037131
CAN,2007,-0.03566233989954237
CAN,2008,0.01834057611696617
CAN,2009,-0.05955132104437662
CAN,2010,-0.026574799754950286
CAN,2011,0.004370916006438703
CAN,2012,0.0034158958828652743
CAN,2013,-8.981007189351871e-4
CAN,2014,-0.02092252498831036
CAN,2015,-0.10877214305893594
CAN,2016,-0.1353292372374836
CAN,2017,-0.1026378573322356
CAN,2018,-0.06585507223841247
CAN,2019,-0.08666016585572166
CAN,2020,-0.14639502508714097
CAN,2021,-0.033900612378867094
CAN,2022,0.03498324201152571
CAN,2023,-0.03046372994978675
CHL,1995,1.8475156850538903
CHL,1996,1.7178705255816462
CHL,1997,1.7438492235561733
CHL,1998,1.5865280956312338
CHL,1999,1.5639236624054225
CHL,2000,1.6572536592872855
CHL,2001,1.6015483086450333
CHL,2002,1.6010482467783078
CHL,2003,1.6501890588154904
CHL,2004,1.8965904003534646
CHL,2005,2.0476917860430754
CHL,2006,2.389517456716024
CHL,2007,2.4114924259852413
CHL,2008,2.3615808286620146
CHL,2009,2.1960174399620866
CHL,2010,2.4241257690604887
CHL,2011,2.4586708067142906
CHL,2012,2.390499925767141
CHL,2013,2.3463906918051305
CHL,2014,2.3007574014346748
CHL,2015,2.210721716464097
CHL,2016,2.1656983903633735
CHL,2017,2.292223749464149
CHL,2018,2.294782834516532
CHL,2019,2.2745292873644236
CHL,2020,2.307837717746397
CHL,2021,2.4969369830656394
CHL,2022,2.4066288941026044
CHL,2023,2.4024549964499196
CHN,1995,7.364445398479226e-4
CHN,1996,0.0011842499149253049
CHN,1997,0.0012479536899097168
CHN,1998,0.0013750438283093639
CHN,1999,0.0011418616433001522
CHN,2000,8.886408145195195e-4
CHN,2001,7.802287126756856e-4
CHN,2002,9.274329878587065e-4
CHN,2003,0.0010877965959654524
CHN,2004,0.0014734766552393645
CHN,2005,0.0015906425185188292
CHN,2006,0.0015304996097034822
CHN,2007,0.002671988725705932
CHN,2008,0.00485011408650539
CHN,2009,0.0019621991803753505
CHN,2010,0.0028510118786096643
CHN,2011,0.0034424787075474643
CHN,2012,0.003081770615420578
CHN,2013,0.0026129618526461286
CHN,2014,0.0026552101801611203
CHN,2015,0.0028764426766682517
CHN,2016,0.002323338518880321
CHN,2017,0.0021778856128667236
CHN,2018,0.002565878042839123
CHN,2019,0.002220004669645416
CHN,2020,0.0019978567804844445
CHN,2021,0.0034790009418808484
CHN,2022,0.00401103224361103
CHN,2023,0.0030920756867323534
CIV,1995,-0.3705332385584702
CIV,1996,-0.3856022446760723
CIV,1997,-0.41280199192696904
CIV,1998,-0.44231753260241574
CIV,1999,-0.46722327069133285
CIV,2000,-0.4635141292048336
CIV,2001,-0.47788161433801285
CIV,2002,-0.4370830108609239
CIV,2003,-0.3963547301003989
CIV,2004,-0.38711207203614717
CIV,2005,-0.37991973791418326
CIV,2006,-0.3348679010874123
CIV,2007,-0.31895823531920137
CIV,2008,-0.3013552134247259
CIV,2009,-0.31997608391669163
CIV,2010,-0.2403962534509222
CIV,2011,-0.207874568486756
CIV,2012,-0.25047390558382243
CIV,2013,-0.2788834954842749
CIV,2014,-0.3169588170369063
CIV,2015,-0.33076151567746986
CIV,2016,-0.3137693434058562
CIV,2017,-0.29727613832232236
CIV,2018,-0.32790329253418454
CIV,2019,-0.3194593104057071
CIV,2020,-0.2964280708721795
CIV,2021,-0.2839774702412875
CIV,2022,-0.3010123352545266
CIV,2023,-0.31886552724018685
CMR,1995,-0.08874078049930345
CMR,1996,-0.09392418055616442
CMR,1997,-0.09573848361977265
CMR,1998,-0.10276703106019375
CMR,1999,-0.1067444087431355
CMR,2000,-0.10287865935780445
CMR,2001,-0.10717565339406164
CMR,2002,-0.104540069062835
CMR,2003,-0.09676218877374022
CMR,2004,-0.09610197486412282
CMR,2005,-0.09640302354015341
CMR,2006,-0.09023175023395594
CMR,2007,-0.08957430652196312
CMR,2008,-0.0890217495005615
CMR,2009,-0.09573617805758207
CMR,2010,-0.07953168437784004
CMR,2011,-0.07328995434844791
CMR,2012,-0.08682630256882196
CMR,2013,-0.0895004588634876
CMR,2014,-0.09456271476086427
CMR,2015,-0.09710575727151384
CMR,2016,-0.09467871039843836
CMR,2017,-0.0899842700166991
CMR,2018,-0.09254628266694713
CMR,2019,-0.0948764895145112
CMR,2020,-0.09530373604584409
CMR,2021,-0.08905005288509203
CMR,2022,-0.08883599130042016
CMR,2023,-0.09584169951820021
COD,1995,-0.20052504749607933
COD,1996,-0.17992635497690646
COD,1997,-0.18152364911726004
COD,1998,-0.21791449119876036
COD,1999,-0.1809889930296573
COD,2000,-0.13170456860845445
COD,2001,-0.14346985948766863
COD,2002,-0.13969844674759233
COD,2003,-0.1292673259490274
COD,2004,-0.10767945604519848
COD,2005,-0.07373525837827453
COD,2006,-0.056475925914143355
COD,2007,-0.05201473803022076
COD,2008,-0.026717226264814417
COD,2009,-0.06832449476680029
COD,2010,-0.04569340828074506
COD,2011,-0.027456833728827745
COD,2012,-0.025642794174112447
COD,2013,-0.026130608180935315
COD,2014,-0.03306622212476912
COD,2015,-0.09095243483988492
COD,2016,-0.10493120691103947
COD,2017,-0.08605413920972448
COD,2018,-0.0632807727250508
COD,2019,-0.07223998608991694
COD,2020,-0.11323089013138717
COD,2021,-0.06982131108603788
COD,2022,-0.04086630957070824
COD,2023,-0.057553578148498846
COL,1995,-1.2383586700002414
COL,1996,-1.1286395569919119
COL,1997,-1.1485582398139869
COL,1998,-1.3737081716815749
COL,1999,-1.1956615909160788
COL,2000,-0.9216911331874071
COL,2001,-0.9433633180821803
COL,2002,-0.9555084747523752
COL,2003,-0.8966580388007304
COL,2004,-0.670529866925223
COL,2005,-0.5047166376842415
COL,2006,-0.3922695329307599
COL,2007,-0.32852397302597897
COL,2008,-0.0850223655022717
COL,2009,-0.382084539545521
COL,2010,-0.20054452312639384
COL,2011,-0.07681154524096485
COL,2012,-0.10272812765765879
COL,2013,-0.13680742404208435
COL,2014,-0.20811481247546817
COL,2015,-0.5337224017783804
COL,2016,-0.5743685539728295
COL,2017,-0.43233651028511677
COL,2018,-0.2905290913066746
COL,2019,-0.38164138231970934
COL,2020,-0.6276229226561908
COL,2021,-0.27786155557004677
COL,2022,0.01471054570694148
COL,2023,-0.17807481179464785
CRI,1995,-0.08257935647118288
CRI,1996,-0.0880453409268786
CRI,1997,-0.08638061514111606
CRI,1998,-0.08395972797672441
CRI,1999,-0.1022212170979266
CRI,2000,-0.10649383609549877
CRI,2001,-0.10660591058989058
CRI,2002,-0.10044300223081809
CRI,2003,-0.09809116063425703
CRI,2004,-0.09878587576823787
CRI,2005,-0.09611028207101052
CRI,2006,-0.08503858757451266
CRI,2007,-0.0826240366934514
CRI,2008,-0.07345139081791832
CRI,2009,-0.07324642994937992
CRI,2010,-0.06360773595607759
CRI,2011,-0.05634068287111416
CRI,2012,-0.06560376820100701
CRI,2013,-0.07541647792096973
CRI,2014,-0.07542320281523728
CRI,2015,-0.08227053349721947
CRI,2016,-0.06940761950828292
CRI,2017,-0.07301718617725114
CRI,2018,-0.08749822082655086
CRI,2019,-0.08866575387851032
CRI,2020,-0.08029904690904945
CRI,2021,-0.06607463090210478
CRI,2022,-0.06558348519908483
CRI,2023,-0.07006078373252947
CUB,1995,-0.09628408962070485
CUB,1996,-0.09767590054174236
CUB,1997,-0.09770897615207567
CUB,1998,-0.10091239392462036
CUB,1999,-0.10633454940957197
CUB,2000,-0.10179695522069723
CUB,2001,-0.10029990449551829
CUB,2002,-0.10377890128452313
CUB,2003,-0.10412949902488619
CUB,2004,-0.10502110677202038
CUB,2005,-0.1003096418151335
CUB,2006,-0.09419285279090009
CUB,2007,-0.10136682066544786
CUB,2008,-0.09870336095568738
CUB,2009,-0.09200654343651676
CUB,2010,-0.08999986618007197
CUB,2011,-0.08845774235579822
CUB,2012,-0.09138623585099089
CUB,2013,-0.09450785151115386
CUB,2014,-0.09492300181719379
