ISO3,year,commodity_index
CUB,2015,-0.09710891344405388
CUB,2016,-0.09167283571377666
CUB,2017,-0.09416596248537595
CUB,2018,-0.09892796786641349
CUB,2019,-0.09828736515093953
CUB,2020,-0.0978494004642578
CUB,2021,-0.0944768548554372
CUB,2022,-0.09488446441547747
CUB,2023,-0.0905872133933357
CZE,1995,0.0033306438684384417
CZE,1996,0.0031712355715696142
CZE,1997,0.003091587128473718
CZE,1998,0.002670717071244398
CZE,1999,0.00302737788724635
CZE,2000,0.0030879753419589817
CZE,2001,0.002984751612116209
CZE,2002,0.002973357319605369
CZE,2003,0.0030118708933370166
CZE,2004,0.003027504425511085
CZE,2005,0.0031459531024137476
CZE,2006,0.0034125164748890473
CZE,2007,0.003439971915231693
CZE,2008,0.0033047768965880886
CZE,2009,0.0031646196564805444
CZE,2010,0.003108131637938875
CZE,2011,0.003029221725640572
CZE,2012,0.0030531487459394767
CZE,2013,0.002889993263190298
CZE,2014,0.002757681918581035
CZE,2015,0.0026857087570717714
CZE,2016,0.0029849398879063277
CZE,2017,0.002850134164660765
CZE,2018,0.002790007624806247
CZE,2019,0.002862607992307337
CZE,2020,0.002937117271311445
CZE,2021,0.002658863683944264
CZE,2022,0.0021669036669426833
CZE,2023,0.002082593912399186
DEU,1995,-0.0020432760473887385
DEU,1996,-0.001720241412157368
DEU,1997,-0.0020110317840495253
DEU,1998,-0.0023531599811375606
DEU,1999,-0.002680660079389916
DEU,2000,-0.0025040038624381086
DEU,2001,-0.0021869937321621455
DEU,2002,-0.0019873207485910714
DEU,2003,-0.002147496589151251
DEU,2004,-0.0020719212495570833
DEU,2005,-0.001799547296734918
DEU,2006,-0.0011419834442480295
DEU,2007,-8.285502874674108e-4
DEU,2008,6.962522494860212e-4
DEU,2009,4.0431348245534846e-4
DEU,2010,-1.7696689599060715e-4
DEU,2011,4.069147147352536e-4
DEU,2012,4.909014018251167e-4
DEU,2013,1.5635249299974192e-4
DEU,2014,-3.100495443483885e-4
DEU,2015,-6.134072108103009e-4
DEU,2016,-8.861833936524378e-4
DEU,2017,-0.0012141408354030886
DEU,2018,-0.0011558716129669057
DEU,2019,-9.653298166267471e-4
DEU,2020,-7.726449752072621e-4
DEU,2021,6.578739745872902e-4
DEU,2022,0.0015716793942545859
DEU,2023,3.194794828806578e-4
DNK,1995,-0.008231716955692667
DNK,1996,-0.008119212216249278
DNK,1997,-0.008412066419811159
DNK,1998,-0.008962372861375387
DNK,1999,-0.009594331818128042
DNK,2000,-0.009135256947660982
DNK,2001,-0.008803928609564613
DNK,2002,-0.008899560659283842
DNK,2003,-0.009017692140958709
DNK,2004,-0.009092731551149888
DNK,2005,-0.008740477407306681
DNK,2006,-0.007899974698452635
DNK,2007,-0.008257280367325101
DNK,2008,-0.0077833144748123495
DNK,2009,-0.00758575358942797
DNK,2010,-0.007452550186833265
DNK,2011,-0.006985001926122082
DNK,2012,-0.007257457347885141
DNK,2013,-0.007543004767900639
DNK,2014,-0.007686057746186583
DNK,2015,-0.00819785938778255
DNK,2016,-0.007919163123722452
DNK,2017,-0.008134539099317993
DNK,2018,-0.008383372557135458
DNK,2019,-0.008346480225949247
DNK,2020,-0.008098870553097716
DNK,2021,-0.007523076513896713
DNK,2022,-0.007238523863082358
DNK,2023,-0.007118431633550857
DOM,1995,-0.09607280196798748
DOM,1996,-0.09746155867244889
DOM,1997,-0.0974945617010286
DOM,1998,-0.10069094983218081
DOM,1999,-0.10610120683515481
DOM,2000,-0.10157357002998622
DOM,2001,-0.10007980446162776
DOM,2002,-0.1035511668733616
DOM,2003,-0.10390099525531975
DOM,2004,-0.10479064644131514
DOM,2005,-0.10008952041348207
DOM,2006,-0.09398615418838598
DOM,2007,-0.10114437937025364
DOM,2008,-0.09848676440755781
DOM,2009,-0.09180464251317709
DOM,2010,-0.08980236874778616
DOM,2011,-0.08826362898960594
DOM,2012,-0.09118569614251261
DOM,2013,-0.09430046166940724
DOM,2014,-0.09471470096165421
DOM,2015,-0.09689581578212078
DOM,2016,-0.09147166708506331
DOM,2017,-0.09395932289146397
DOM,2018,-0.0987108784365717
DOM,2019,-0.0980716814719815
DOM,2020,-0.09763467786340714
DOM,2021,-0.09426953303334633
DOM,2022,-0.09467624812715127
DOM,2023,-0.09038842707506146
DZA,1995,-1.7679557752345472
DZA,1996,-1.7388115827361263
DZA,1997,-1.7338910984630511
DZA,1998,-1.772353803785202
DZA,1999,-1.8229544122469201
DZA,2000,-1.5337129925200126
DZA,2001,-1.4914939209288502
DZA,2002,-1.6217296872587892
DZA,2003,-1.5281265210632402
DZA,2004,-1.516222234720903
DZA,2005,-1.3443809468241492
DZA,2006,-1.2171478190966671
DZA,2007,-1.2407570728702613
DZA,2008,-1.0621833283369728
DZA,2009,-1.2373260704210205
DZA,2010,-1.2782100717569935
DZA,2011,-1.2146245832831268
DZA,2012,-1.1695442688372204
DZA,2013,-1.1546453461318977
DZA,2014,-1.2239750529117313
DZA,2015,-1.3607779919558167
DZA,2016,-1.5333763613148914
DZA,2017,-1.442127193233946
DZA,2018,-1.3231848249459277
DZA,2019,-1.5358871068780733
DZA,2020,-1.7156083310528085
DZA,2021,-1.003936578059553
DZA,2022,-0.6002905078903629
DZA,2023,-1.1222993369880374
ECU,1995,-1.728514691524554
ECU,1996,-1.5507279984587854
ECU,1997,-1.5646285561809221
ECU,1998,-1.8795899522669384
ECU,1999,-1.56008861975914
ECU,2000,-1.1341668742914375
ECU,2001,-1.235954209209749
ECU,2002,-1.2033811460576043
ECU,2003,-1.1132022550956155
ECU,2004,-0.9266509248108866
ECU,2005,-0.6332058609800575
ECU,2006,-0.48374375617055315
ECU,2007,-0.44516234287424133
ECU,2008,-0.2267449914503533
ECU,2009,-0.586430478491368
ECU,2010,-0.3909547842025554
ECU,2011,-0.2334781274862986
ECU,2012,-0.2177740189722014
ECU,2013,-0.22219180783799605
ECU,2014,-0.28228404557293274
ECU,2015,-0.7825444425847683
ECU,2016,-0.9029573393242472
ECU,2017,-0.7400159187860764
ECU,2018,-0.5433153639679008
ECU,2019,-0.620638003118491
ECU,2020,-0.9747309257632505
ECU,2021,-0.5999924652030074
ECU,2022,-0.3504156795796012
ECU,2023,-0.4947082895827319
EGY,1995,0.018913499179360464
EGY,1996,0.01781121199124522
EGY,1997,0.01854803367074949
EGY,1998,0.01773840759271495
EGY,1999,0.017888180605742866
EGY,2000,0.01885370788081371
EGY,2001,0.018634375804539034
EGY,2002,0.01825862739146308
EGY,2003,0.018311879752235853
EGY,2004,0.019095102637338615
EGY,2005,0.019571566002832663
EGY,2006,0.021457068779997448
EGY,2007,0.021231945670476617
EGY,2008,0.020554626363836405
EGY,2009,0.018035272189109258
EGY,2010,0.019598710420444313
EGY,2011,0.019566026635309302
EGY,2012,0.01845323502972101
EGY,2013,0.017863167618531624
EGY,2014,0.018032345306876106
EGY,2015,0.017936492907469716
EGY,2016,0.017956583746752526
EGY,2017,0.019111558279905502
EGY,2018,0.019268882644117358
EGY,2019,0.018335249600211753
EGY,2020,0.018092617775229265
EGY,2021,0.019865824994215724
EGY,2022,0.01999295546018436
EGY,2023,0.01895690185050343
ESP,1995,0.0037461544020326197
ESP,1996,0.0038074858906752907
ESP,1997,0.0041912817402222765
ESP,1998,0.0039285083238922444
ESP,1999,0.003919754674241129
ESP,2000,0.0038932686012218463
ESP,2001,0.0035376126699184413
ESP,2002,0.003439967868211053
ESP,2003,0.003442189354385648
ESP,2004,0.0037500541148949504
ESP,2005,0.00418483985773898
ESP,2006,0.005386649791901302
ESP,2007,0.005293966842816104
ESP,2008,0.004772152018428638
ESP,2009,0.004632411954104699
ESP,2010,0.004862985683483606
ESP,2011,0.004737229205633276
ESP,2012,0.004607008597429585
ESP,2013,0.004524721135114625
ESP,2014,0.004622120972886655
ESP,2015,0.004611688819777992
ESP,2016,0.004816872738923212
ESP,2017,0.005209951001641014
ESP,2018,0.0051646843539544084
ESP,2019,0.005016326258285398
ESP,2020,0.004981502146189665
ESP,2021,0.00511039268257921
ESP,2022,0.005150043331714039
ESP,2023,0.004961651228499331
FIN,1995,0.04169768704179485
FIN,1996,0.04138727022366518
FIN,1997,0.0423049882558658
FIN,1998,0.038890164835488863
FIN,1999,0.04071973261728644
FIN,2000,0.04214081501610515
FIN,2001,0.03955480936960436
FIN,2002,0.040204116192928366
FIN,2003,0.042148842279720794
FIN,2004,0.044902368216370316
FIN,2005,0.04699807764454815
FIN,2006,0.054533505197315285
FIN,2007,0.05797819643675458
FIN,2008,0.05553595813519841
FIN,2009,0.049666850815729496
FIN,2010,0.05450816332694512
FIN,2011,0.05430888658016909
FIN,2012,0.05261162526796309
FIN,2013,0.05042760467014726
FIN,2014,0.05131957109059191
FIN,2015,0.05045555319994774
FIN,2016,0.050337545407756916
FIN,2017,0.051574947499968736
FIN,2018,0.05255409243679588
FIN,2019,0.05187909214916652
FIN,2020,0.05232803475213541
FIN,2021,0.0554459372524675
FIN,2022,0.05644118898394186
FIN,2023,0.05330490733734629
FJI,1995,-0.5329995274758671
FJI,1996,-0.5406891700670194
FJI,1997,-0.5408744211791017
FJI,1998,-0.5585439974795988
FJI,1999,-0.5885289015948801
FJI,2000,-0.5634532498327621
FJI,2001,-0.5551974194751225
FJI,2002,-0.5744154637710885
FJI,2003,-0.5763518982563023
FJI,2004,-0.5812230392448057
FJI,2005,-0.5551624349832843
FJI,2006,-0.5212454982376693
FJI,2007,-0.5608840179546039
FJI,2008,-0.5461508087983685
FJI,2009,-0.5091199577156899
FJI,2010,-0.49795991774630594
FJI,2011,-0.48932791725898933
FJI,2012,-0.5055445502244335
FJI,2013,-0.5228632410720715
FJI,2014,-0.5252076799704825
FJI,2015,-0.5373136144518358
FJI,2016,-0.507231988685936
FJI,2017,-0.5210236279488222
FJI,2018,-0.5473792384427115
FJI,2019,-0.5438248551911474
FJI,2020,-0.5413443375539642
FJI,2021,-0.5226785040559663
FJI,2022,-0.5249824260341782
FJI,2023,-0.5012027937962896
FRA,1995,-0.004617471163550439
FRA,1996,-0.003109059851253662
FRA,1997,-0.0048845206444619775
FRA,1998,-0.006318494467012675
FRA,1999,-0.007467369303077943
FRA,2000,-0.0069767194072223706
FRA,2001,-0.006004586607292649
FRA,2002,-0.005151467767305455
FRA,2003,-0.0054907208762309725
FRA,2004,-0.005545037406399602
FRA,2005,-0.0058427151771421
FRA,2006,-0.003901814767319736
FRA,2007,-0.0027598588228527118
FRA,2008,-0.0011616328991935886
FRA,2009,-0.002785783740872265
FRA,2010,-0.0026586462322067714
FRA,2011,-5.303633524773683e-4
FRA,2012,-6.976275093483885e-4
FRA,2013,-0.0012223191988830308
FRA,2014,-0.002273816926993987
FRA,2015,-0.003699448086413923
FRA,2016,-0.0041987956262515384
FRA,2017,-0.0044710708344628146
FRA,2018,-0.00406343603273968
FRA,2019,-0.003975349443220915
FRA,2020,-0.0031651635094653023
FRA,2021,-0.0011457196625862557
FRA,2022,3.623121183471224e-4
FRA,2023,-8.210470791583452e-4
GHA,1995,-0.046284926858106555
GHA,1996,-0.04744059113665803
GHA,1997,-0.05033926728475095
GHA,1998,-0.0535931554778504
GHA,1999,-0.05488505528412111
GHA,2000,-0.054094513702220515
GHA,2001,-0.05529431249371084
GHA,2002,-0.05206373450989338
GHA,2003,-0.048834386555886046
GHA,2004,-0.04772488244934606
GHA,2005,-0.046427145920344935
GHA,2006,-0.0430614879302939
GHA,2007,-0.04278348775836986
GHA,2008,-0.04214401437474544
GHA,2009,-0.04468542614099598
GHA,2010,-0.03807977620065291
GHA,2011,-0.036197995637117474
GHA,2012,-0.03999591353941097
GHA,2013,-0.042009109991318364
GHA,2014,-0.04576650185855937
GHA,2015,-0.047027357292581895
GHA,2016,-0.046360360682748125
GHA,2017,-0.04436240287395327
GHA,2018,-0.04750382750253543
GHA,2019,-0.04673685555221934
GHA,2020,-0.045996576920316716
GHA,2021,-0.045234951368380474
GHA,2022,-0.04747217226886835
GHA,2023,-0.048659836507120545
GRC,1995,-0.021900217521143794
GRC,1996,-0.022786427469454616
GRC,1997,-0.0226293275110908
GRC,1998,-0.02343156358225238
GRC,1999,-0.024614656203771512
GRC,2000,-0.02404359085655566
GRC,2001,-0.025071392058749156
GRC,2002,-0.025153651012328537
GRC,2003,-0.02365311303877857
GRC,2004,-0.02409881027640723
GRC,2005,-0.024845524275435397
GRC,2006,-0.02473997842191149
GRC,2007,-0.024523113903705693
GRC,2008,-0.02392664269250654
GRC,2009,-0.024353568431690353
GRC,2010,-0.0217940974658176
GRC,2011,-0.020247371568414482
GRC,2012,-0.0231707316882791
GRC,2013,-0.023128561960907994
GRC,2014,-0.02361890348112817
GRC,2015,-0.02398165532739555
GRC,2016,-0.02341996789392655
GRC,2017,-0.02295148437258115
GRC,2018,-0.022702734796422867
GRC,2019,-0.023467353461062525
GRC,2020,-0.02372467930603687
GRC,2021,-0.02252180005437557
GRC,2022,-0.021568628120123366
GRC,2023,-0.023037092056519222
GTM,1995,-1.0624717429692732
GTM,1996,-1.07779684366096
GTM,1997,-1.084517952852671
GTM,1998,-1.1266332363421367
GTM,1999,-1.1856804851064644
GTM,2000,-1.1380571656367016
GTM,2001,-1.1261672308878383
GTM,2002,-1.1520303141653419
GTM,2003,-1.1467636584479641
GTM,2004,-1.1526657147207218
GTM,2005,-1.1018095469496283
GTM,2006,-1.0299348638529378
GTM,2007,-1.1000710896704444
GTM,2008,-1.0714548064785314
GTM,2009,-1.0094037998607184
GTM,2010,-0.9693010241714803
GTM,2011,-0.9490423193359305
GTM,2012,-0.9903616124419791
GTM,2013,-1.0268146564658684
GTM,2014,-1.0412099679533107
GTM,2015,-1.0658172278232272
GTM,2016,-1.009285367263565
GTM,2017,-1.0289476662890906
GTM,2018,-1.0860689213472798
GTM,2019,-1.0777999120478692
GTM,2020,-1.071655520217988
GTM,2021,-1.0376251855211052
GTM,2022,-1.0491108176580357
GTM,2023,-1.0073874669269205
GUY,1995,-0.5133855980128497
GUY,1996,-0.4641968395211938
GUY,1997,-0.5249760001752344
GUY,1998,-0.530873895089231
GUY,1999,-0.7957476719341496
GUY,2000,-0.9096305361720746
GUY,2001,-1.0019460459369873
GUY,2002,-0.9447499267827005
GUY,2003,-0.9709760122161821
GUY,2004,-0.8697640254967909
GUY,2005,-0.6434815867763969
GUY,2006,-0.5085050881452988
GUY,2007,-0.614875908774034
GUY,2008,0.025020468323397944
GUY,2009,0.04069531716514698
GUY,2010,-0.08539156550118715
GUY,2011,-0.060381238055381085
GUY,2012,-0.06514221013718816
GUY,2013,-0.21489252438073114
GUY,2014,-0.3825184067843646
GUY,2015,-0.4081823166704233
GUY,2016,-0.25687476338877263
GUY,2017,-0.32318766756672124
GUY,2018,-0.3925950658284523
GUY,2019,-0.3655181849889776
GUY,2020,-0.1751577046968754
GUY,2021,-0.3074689190501211
GUY,2022,-0.4297415314885343
GUY,2023,-0.10211473445278171
HND,1995,0.036639899400608605
HND,1996,0.025965263869480313
HND,1997,0.03082648700979937
HND,1998,0.04450294795609122
HND,1999,0.01379138495404331
HND,2000,-0.0037492255703298113
HND,2001,-0.005037223413643017
HND,2002,0.016004017978746055
HND,2003,0.022028996435053235
HND,2004,0.0200853329448316
HND,2005,0.015143224880178064
HND,2006,0.026042722650943192
HND,2007,0.047159629431662235
HND,2008,0.06015439253603442
HND,2009,0.04749263826932397
HND,2010,0.06154794239668911
HND,2011,0.07184452008084771
HND,2012,0.06139944188692466
HND,2013,0.047615494806736616
HND,2014,0.0456725897179187
HND,2015,0.03546683440539106
HND,2016,0.048919151486841075
HND,2017,0.04610252507848621
HND,2018,0.029037412118815484
HND,2019,0.02718544749042318
HND,2020,0.04291763788741274
HND,2021,0.0646472901375366
HND,2022,0.06754754286151447
HND,2023,0.0493097206599203
HUN,1995,0.010864187891856662
HUN,1996,0.021399815020815924
HUN,1997,0.010532410912795545
HUN,1998,0.004916107195702505
HUN,1999,7.232431515131386e-4
HUN,2000,0.0011466153202863284
HUN,2001,0.0049319187824828584
HUN,2002,0.010599350392984043
HUN,2003,0.009649898574849422
HUN,2004,0.009593956826447675
HUN,2005,0.004876721931685908
HUN,2006,0.012941647616474414
HUN,2007,0.02249405034096396
HUN,2008,0.031042978776815697
HUN,2009,0.019950966429742
HUN,2010,0.021122949227163387
HUN,2011,0.03354368392063868
HUN,2012,0.03420274747193914
HUN,2013,0.03106918252575117
HUN,2014,0.023092108625814307
HUN,2015,0.018279294024428707
HUN,2016,0.014728982356193191
HUN,2017,0.013441041973016054
HUN,2018,0.01636362980871397
HUN,2019,0.01740200642671287
HUN,2020,0.019929265505172218
HUN,2021,0.03138682682396897
HUN,2022,0.03885482812827738
HUN,2023,0.030415327310512594
IDN,1995,-0.6846491243287207
IDN,1996,-0.7100180978169904
IDN,1997,-0.7257120016754457
IDN,1998,-0.7523434451935355
IDN,1999,-0.8670897266138038
IDN,2000,-0.8269262263056073
IDN,2001,-0.7773092762495727
IDN,2002,-0.7885816435109112
IDN,2003,-0.7214401343222928
IDN,2004,-0.5393702580422103
IDN,2005,-0.5368615325621076
IDN,2006,-0.4519409320504727
IDN,2007,-0.31284108147144357
IDN,2008,-0.07120718348160177
IDN,2009,-0.3321198524975044
IDN,2010,-0.183569379324379
IDN,2011,-0.09306251725475126
IDN,2012,-0.19308013987207334
IDN,2013,-0.26606064450394734
IDN,2014,-0.3544274933996354
IDN,2015,-0.4532416992713598
IDN,2016,-0.4295276501607644
IDN,2017,-0.3238297674571451
IDN,2018,-0.3184724334529093
IDN,2019,-0.46706742362063164
IDN,2020,-0.5306166255740783
IDN,2021,-0.05427334567957611
IDN,2022,0.27058949543048383
IDN,2023,-0.1379514330198871
IND,1995,0.03426027618661134
IND,1996,0.03649356560690163
IND,1997,0.03546635840408722
IND,1998,0.03658571219433885
IND,1999,0.031892867745815186
IND,2000,0.02714559059597345
IND,2001,0.02432402416572596
IND,2002,0.026980850898202416
IND,2003,0.026234390311226676
IND,2004,0.029079092797643515
IND,2005,0.03286095946327515
IND,2006,0.0338912216308087
IND,2007,0.03424155689491696
IND,2008,0.049370948291981145
IND,2009,0.04764150018695237
IND,2010,0.043601223489132625
IND,2011,0.043427145000539576
IND,2012,0.044406993158245985
IND,2013,0.042060805247976826
IND,2014,0.03823800255634293
IND,2015,0.038692639352754125
IND,2016,0.04035674580032811
IND,2017,0.03951301704969172
IND,2018,0.03970020719413842
IND,2019,0.04003003081493736
IND,2020,0.044571709892566064
IND,2021,0.03945656013768572
IND,2022,0.03641411342150309
IND,2023,0.04345332370482657
IRN,1995,-0.05682946767979093
IRN,1996,-0.056432921396356396
IRN,1997,-0.05612040811171851
IRN,1998,-0.05843733822393152
IRN,1999,-0.06045292193049744
IRN,2000,-0.048998786612956015
IRN,2001,-0.047711995169974514
IRN,2002,-0.05265195492167998
IRN,2003,-0.04884886912406917
IRN,2004,-0.0471141121470283
IRN,2005,-0.039914162831912355
IRN,2006,-0.033284926024873915
IRN,2007,-0.03418701458192258
IRN,2008,-0.027719939889042047
IRN,2009,-0.035101169353050424
IRN,2010,-0.03557591447026195
IRN,2011,-0.03299671442281203
IRN,2012,-0.03158647223181143
IRN,2013,-0.03126523320394973
IRN,2014,-0.03405785224319548
IRN,2015,-0.03961688309323404
IRN,2016,-0.04642495245306475
IRN,2017,-0.04233047060335703
IRN,2018,-0.03778601600135601
IRN,2019,-0.04603783583515867
IRN,2020,-0.05271997603803514
IRN,2021,-0.024791703231489704
IRN,2022,-0.009875435517422364
IRN,2023,-0.0297020618685744
ISL,1995,0.8152914827876577
ISL,1996,0.7677759306661861
ISL,1997,0.7995376070189507
ISL,1998,0.76463760044667906
ISL,1999,0.7710937649414203
ISL,2000,0.8127140995130082
ISL,2001,0.8032594992831357
ISL,2002,0.7870623652707205
ISL,2003,0.7893578789546059
ISL,2004,0.8231197408550991
ISL,2005,0.8436583265532731
ISL,2006,0.9249354260691811
ISL,2007,0.9152311956657824
ISL,2008,0.8860344480626728
ISL,2009,0.7774343428519973
ISL,2010,0.8448284226985787
ISL,2011,0.843419544764721
ISL,2012,0.795451185787352
ISL,2013,0.7700155469322083
ISL,2014,0.7773081757089858
ISL,2015,0.7731763308240335
ISL,2016,0.774042373114463
ISL,2017,0.8238290831667122
ISL,2018,0.8306107586758575
ISL,2019,0.7903652672664201
ISL,2020,0.779906300446715
ISL,2021,0.8563427508966066
ISL,2022,0.861822878350767
ISL,2023,0.8171624125282373
ISR,1995,0.003525354051945572
ISR,1996,0.00422182983857483
ISR,1997,0.005157546309215493
ISR,1998,0.0064977465496785574
ISR,1999,0.005738365850363692
ISR,2000,0.004397691856157496
ISR,2001,0.005014731263022108
ISR,2002,0.006133546404444259
ISR,2003,0.006298897351242766
ISR,2004,0.008635175787911899
ISR,2005,0.012961389464614647
ISR,2006,0.01509116437756463
ISR,2007,0.022009606013958998
ISR,2008,0.04717301669955853
ISR,2009,0.03853052390650273
ISR,2010,0.03340018281209343
ISR,2011,0.035596720094682725
ISR,2012,0.037586761915857705
ISR,2013,0.032353989405151155
ISR,2014,0.02754822281974678
ISR,2015,0.030416926244031407
ISR,2016,0.025637550690015137
ISR,2017,0.021291992134777397
ISR,2018,0.0221798756034301
ISR,2019,0.023078063268435232
ISR,2020,0.022404293803255093
ISR,2021,0.04385538761383994
ISR,2022,0.05429612206886627
ISR,2023,0.03421287466688722
ITA,1995,0.0014317995437920581
ITA,1996,0.0015162926809770471
ITA,1997,0.0015332957000918656
