ISO3,year,commodity_index
ITA,1998,0.0015559817683466093
ITA,1999,0.0014349359357464656
ITA,2000,0.0013260694182489748
ITA,2001,0.0012723665125136724
ITA,2002,0.0013158829158088695
ITA,2003,0.0012809105386575976
ITA,2004,0.0013386593453300823
ITA,2005,0.0014212110114028992
ITA,2006,0.001452215902208244
ITA,2007,0.0014706810587155183
ITA,2008,0.001812817190144786
ITA,2009,0.0018215817588157028
ITA,2010,0.0017277373138580578
ITA,2011,0.0017091941311721205
ITA,2012,0.0017241616299620973
ITA,2013,0.0016855737537860129
ITA,2014,0.001619697976094143
ITA,2015,0.0016474536110196714
ITA,2016,0.0016882441826559559
ITA,2017,0.0016549345509862359
ITA,2018,0.001660058622226805
ITA,2019,0.0016597866854958744
ITA,2020,0.0017541845567892761
ITA,2021,0.0016068309196079977
ITA,2022,0.0015291364685691648
ITA,2023,0.0017273882968321984
JOR,1995,0.04718009238768987
JOR,1996,0.053065387614042156
JOR,1997,0.06506124693804374
JOR,1998,0.08013071261992284
JOR,1999,0.0800750253092649
JOR,2000,0.07335942088977575
JOR,2001,0.08415308595349785
JOR,2002,0.09255107553328598
JOR,2003,0.08443941783303559
JOR,2004,0.10435404765381262
JOR,2005,0.15706344859595395
JOR,2006,0.1865548198921832
JOR,2007,0.23068565118802956
JOR,2008,0.4878804992780602
JOR,2009,0.48065819830331497
JOR,2010,0.3660588843080709
JOR,2011,0.38407499644754595
JOR,2012,0.4257661935272863
JOR,2013,0.3723292981481203
JOR,2014,0.3048554230704199
JOR,2015,0.3361941043417575
JOR,2016,0.2950062898381932
JOR,2017,0.23870286612271308
JOR,2018,0.2346598735054093
JOR,2019,0.2687115512519499
JOR,2020,0.2602885457405842
JOR,2021,0.48574738334492096
JOR,2022,0.6028474914671915
JOR,2023,0.3731051880561459
KAZ,1995,-2.625992694657394
KAZ,1996,-2.3370563877131945
KAZ,1997,-2.369239213876357
KAZ,1998,-2.945154374906931
KAZ,1999,-2.4156082030288095
KAZ,2000,-1.6745066430304025
KAZ,2001,-1.84368528091053
KAZ,2002,-1.7846843872727716
KAZ,2003,-1.6265524218515397
KAZ,2004,-1.252486271933713
KAZ,2005,-0.7398497452795231
KAZ,2006,-0.4169481205450677
KAZ,2007,-0.332134894328407
KAZ,2008,0.05528836471297994
KAZ,2009,-0.6116421557604899
KAZ,2010,-0.23779439726440826
KAZ,2011,0.05272752441421512
KAZ,2012,0.06187838925603574
KAZ,2013,0.04348221606692771
KAZ,2014,-0.07239498283091883
KAZ,2015,-0.9482806930714593
KAZ,2016,-1.1673694293842483
KAZ,2017,-0.8629816637134672
KAZ,2018,-0.5158608781902864
KAZ,2019,-0.6622128593064193
KAZ,2020,-1.256649065813168
KAZ,2021,-0.5589545217065804
KAZ,2022,-0.11132630443909088
KAZ,2023,-0.3867924342036829
KHM,1995,-0.6932520275314908
KHM,1996,-0.7105614770355945
KHM,1997,-0.7539776224900976
KHM,1998,-0.8027141062733032
KHM,1999,-0.8220640808948544
KHM,2000,-0.8102234106874528
KHM,2001,-0.8281939034869855
KHM,2002,-0.7798065582018585
KHM,2003,-0.7314376362073723
KHM,2004,-0.7148195701624295
KHM,2005,-0.6953821735626736
KHM,2006,-0.6449716104708625
KHM,2007,-0.6408077455601268
KHM,2008,-0.6312297630538758
KHM,2009,-0.6692948304384858
KHM,2010,-0.5703559204053148
KHM,2011,-0.5421707577704125
KHM,2012,-0.5990556761421041
KHM,2013,-0.6292091757119012
KHM,2014,-0.6854870982887399
KHM,2015,-0.7043720927220221
KHM,2016,-0.6943818694784716
KHM,2017,-0.6644566131176782
KHM,2018,-0.7115086263957442
KHM,2019,-0.7000209802934519
KHM,2020,-0.6889331446341664
KHM,2021,-0.6775255764701668
KHM,2022,-0.711034496772747
KHM,2023,-0.7288232391795155
KOR,1995,5.33875418012823e-4
KOR,1996,5.437632133440451e-4
KOR,1997,5.351078381219405e-4
KOR,1998,5.751627607212633e-4
KOR,1999,5.125536997550872e-4
KOR,2000,3.901107756889787e-4
KOR,2001,3.9889623643048493e-4
KOR,2002,4.631242536094508e-4
KOR,2003,5.266321851175245e-4
KOR,2004,6.273008902929854e-4
KOR,2005,6.921995595140282e-4
KOR,2006,6.817208079525915e-4
KOR,2007,0.0011138005386117375
KOR,2008,0.001763336854151402
KOR,2009,8.246752813517148e-4
KOR,2010,0.0012099047662160708
KOR,2011,0.0012267909897745722
KOR,2012,0.0011675151975358647
KOR,2013,0.0010295932656307406
KOR,2014,0.0010824864717062083
KOR,2015,0.001146407372579589
KOR,2016,9.304320152124615e-4
KOR,2017,9.20024008665275e-4
KOR,2018,0.0010577972489018452
KOR,2019,8.514352285922261e-4
KOR,2020,8.838768044462178e-4
KOR,2021,0.0013786973293655278
KOR,2022,0.0015423783249738723
KOR,2023,0.001259716035764258
KWT,1995,-0.8368789572740045
KWT,1996,-0.8230832720140406
KWT,1997,-0.8207541132163959
KWT,1998,-0.8389608066047918
KWT,1999,-0.862913093783047
KWT,2000,-0.7259978716195322
KWT,2001,-0.7060130659444009
KWT,2002,-0.7676614249433815
KWT,2003,-0.7233534613502965
KWT,2004,-0.7177184523298109
KWT,2005,-0.6363757174909949
KWT,2006,-0.5761486865013994
KWT,2007,-0.587324355008968
KWT,2008,-0.5027947467376827
KWT,2009,-0.5857002568316568
KWT,2010,-0.6050530940951901
KWT,2011,-0.5749542884365993
KWT,2012,-0.5536150857961548
KWT,2013,-0.5465625367036967
KWT,2014,-0.5793804236275493
KWT,2015,-0.6441374173165146
KWT,2016,-0.7258385239843289
KWT,2017,-0.6826448481552085
KWT,2018,-0.6263423282941721
KWT,2019,-0.7270270096683767
KWT,2020,-0.8120997885207812
KWT,2021,-0.4752230844146816
KWT,2022,-0.28415331499913915
KWT,2023,-0.531251240582221
LBN,1995,0.016429091548312548
LBN,1996,0.01854897127561105
LBN,1997,0.016965507262953095
LBN,1998,0.015815863374717624
LBN,1999,0.015521797409346798
LBN,2000,0.014679779007873804
LBN,2001,0.015493588815052016
LBN,2002,0.015126272310725818
LBN,2003,0.015867676474674543
LBN,2004,0.020385520329629737
LBN,2005,0.021005337684260997
LBN,2006,0.0234027108086135
LBN,2007,0.029402239706542915
LBN,2008,0.026704843250636736
LBN,2009,0.02545924996015677
LBN,2010,0.027227328705182297
LBN,2011,0.027287517402841358
LBN,2012,0.025929194738724116
LBN,2013,0.026308937256986395
LBN,2014,0.026241023271451107
LBN,2015,0.025692339153511993
LBN,2016,0.026479063522426526
LBN,2017,0.028193022552965526
LBN,2018,0.027449830656921408
LBN,2019,0.026582727608947178
LBN,2020,0.025883416498547026
LBN,2021,0.026603071593602704
LBN,2022,0.025714631184399473
LBN,2023,0.025923132719785674
LBY,1995,-0.35877607497251973
LBY,1996,-0.3518026302781299
LBY,1997,-0.3518965111529563
LBY,1998,-0.3612075269370128
LBY,1999,-0.37255393112344076
LBY,2000,-0.31157260212905463
LBY,2001,-0.3030245136614036
LBY,2002,-0.32954943171369605
LBY,2003,-0.30887983090144755
LBY,2004,-0.30561543218348153
LBY,2005,-0.2697547436288253
LBY,2006,-0.2439038938155118
LBY,2007,-0.24739012556785775
LBY,2008,-0.2088893097294414
LBY,2009,-0.24774643075760105
LBY,2010,-0.2555402431495542
LBY,2011,-0.24153055064718298
LBY,2012,-0.23233322827522487
LBY,2013,-0.2300778823750994
LBY,2014,-0.2445827359563375
LBY,2015,-0.27241173311956496
LBY,2016,-0.30908531312323123
LBY,2017,-0.29022186711592085
LBY,2018,-0.2655044711968923
LBY,2019,-0.3087137823696522
LBY,2020,-0.34551121366284154
LBY,2021,-0.19767122737739623
LBY,2022,-0.11412044479872235
LBY,2023,-0.22343316300292537
LTU,1995,NA
LTU,1996,NA
LTU,1997,NA
LTU,1998,NA
LTU,1999,NA
LTU,2000,NA
LTU,2001,NA
LTU,2002,NA
LTU,2003,NA
LTU,2004,NA
LTU,2005,NA
LTU,2006,NA
LTU,2007,NA
LTU,2008,NA
LTU,2009,NA
LTU,2010,NA
LTU,2011,NA
LTU,2012,NA
LTU,2013,NA
LTU,2014,NA
LTU,2015,NA
LTU,2016,NA
LTU,2017,NA
LTU,2018,NA
LTU,2019,NA
LTU,2020,NA
LTU,2021,NA
LTU,2022,NA
LTU,2023,NA
LVA,1995,NA
LVA,1996,NA
LVA,1997,NA
LVA,1998,NA
LVA,1999,NA
LVA,2000,NA
LVA,2001,NA
LVA,2002,NA
LVA,2003,NA
LVA,2004,NA
LVA,2005,NA
LVA,2006,NA
LVA,2007,NA
LVA,2008,NA
LVA,2009,NA
LVA,2010,NA
LVA,2011,NA
LVA,2012,NA
LVA,2013,NA
LVA,2014,NA
LVA,2015,NA
LVA,2016,NA
LVA,2017,NA
LVA,2018,NA
LVA,2019,NA
LVA,2020,NA
LVA,2021,NA
LVA,2022,NA
LVA,2023,NA
MAR,1995,-0.036469057041247054
MAR,1996,-0.034323441519036324
MAR,1997,-0.03348021384378217
MAR,1998,-0.027936853921674665
MAR,1999,-0.018765556571363164
MAR,2000,-0.025185876720029778
MAR,2001,-0.023287458650096068
MAR,2002,-0.018195909927596426
MAR,2003,-0.016291951196349415
MAR,2004,-0.011417090535731386
MAR,2005,-0.008241048129385102
MAR,2006,-0.007883707587700883
MAR,2007,0.026035752102072894
MAR,2008,0.13633186201498373
MAR,2009,0.07357391167647861
MAR,2010,0.06441985219210704
MAR,2011,0.08322341684949967
MAR,2012,0.08469354817208491
MAR,2013,0.0569793156171673
MAR,2014,0.053882092600477445
MAR,2015,0.06617714263155328
MAR,2016,0.05047740389470674
MAR,2017,0.03847967330959738
MAR,2018,0.04389111272218185
MAR,2019,0.03166572060382097
MAR,2020,0.02914591455040979
MAR,2021,0.0793106898157488
MAR,2022,0.12109753116266246
MAR,2023,0.1129637362680897
MEX,1995,-0.34809289401159643
MEX,1996,-0.3155621308052888
MEX,1997,-0.31778059693261174
MEX,1998,-0.3730598685785577
MEX,1999,-0.3156208704327208
MEX,2000,-0.23877700619681747
MEX,2001,-0.2585245158149912
MEX,2002,-0.2520286158976196
MEX,2003,-0.23557984098693377
MEX,2004,-0.19855757307751637
MEX,2005,-0.14428191151205466
MEX,2006,-0.11086590099268188
MEX,2007,-0.10291227005746238
MEX,2008,-0.0636588237468145
MEX,2009,-0.1284562055461383
MEX,2010,-0.08926294960629691
MEX,2011,-0.0553399732739507
MEX,2012,-0.05404643074495255
MEX,2013,-0.05799462695454986
MEX,2014,-0.07120446057349811
MEX,2015,-0.1630415121989022
MEX,2016,-0.18325528195255825
MEX,2017,-0.15374476389920408
MEX,2018,-0.11965587276867436
MEX,2019,-0.13318324735415962
MEX,2020,-0.19451649251984862
MEX,2021,-0.12515028646834253
MEX,2022,-0.08226171726984623
MEX,2023,-0.10753778167258712
MKD,1995,0.11071240606857743
MKD,1996,0.11644462082100553
MKD,1997,0.12319064867706712
MKD,1998,0.1227613432121306
MKD,1999,0.12020537745712359
MKD,2000,0.11990106289515473
MKD,2001,0.12156802962389522
MKD,2002,0.11881418518973004
MKD,2003,0.11576774658805972
MKD,2004,0.11469265751193951
MKD,2005,0.11423379143041788
MKD,2006,0.11553903972559988
MKD,2007,0.11731338665491034
MKD,2008,0.11747416628293197
MKD,2009,0.12549619711062648
MKD,2010,0.12503715119818964
MKD,2011,0.12258215266296668
MKD,2012,0.12138488421567926
MKD,2013,0.1237899663939175
MKD,2014,0.12720455874190298
MKD,2015,0.1301441985523189
MKD,2016,0.1306923409649293
MKD,2017,0.12829354683496536
MKD,2018,0.12844517003078032
MKD,2019,0.12715033909105053
MKD,2020,0.12580334245324185
MKD,2021,0.1204284466401152
MKD,2022,0.11890262673799903
MKD,2023,0.1255386835933354
MMR,1995,-0.28860879781355
MMR,1996,-0.2898180528834171
MMR,1997,-0.32424081633058
MMR,1998,-0.34806484852388225
MMR,1999,-0.38319851917239156
MMR,2000,-0.40041472765274466
MMR,2001,-0.4266345271267968
MMR,2002,-0.3822656106945424
MMR,2003,-0.35540864981297315
MMR,2004,-0.33012163109798204
MMR,2005,-0.29849728719405166
MMR,2006,-0.26286035846587297
MMR,2007,-0.2591807742567065
MMR,2008,-0.17509284611098613
MMR,2009,-0.2103674216328354
MMR,2010,-0.17064359009855565
MMR,2011,-0.15338386398809012
MMR,2012,-0.1826156587785838
MMR,2013,-0.21410180373491627
MMR,2014,-0.26957881650390025
MMR,2015,-0.27988880611971645
MMR,2016,-0.26538161538732025
MMR,2017,-0.2505455913016754
MMR,2018,-0.27838630493614414
MMR,2019,-0.26916516666671236
MMR,2020,-0.23837148832388827
MMR,2021,-0.2558191413730171
MMR,2022,-0.29145724624611924
MMR,2023,-0.2684333625390509
MUS,1995,-0.9184728350899156
MUS,1996,-0.9317495927306664
MUS,1997,-0.9320651074716256
MUS,1998,-0.9626231385556504
MUS,1999,-1.0143461443002146
MUS,2000,-0.9710611424316702
MUS,2001,-0.9567804816366716
MUS,2002,-0.989967315065264
MUS,2003,-0.9933117357461461
MUS,2004,-1.0018169571022857
MUS,2005,-0.9568733678402842
MUS,2006,-0.8985241163817501
MUS,2007,-0.9669580044575112
MUS,2008,-0.9415507393485164
MUS,2009,-0.8776684821953078
MUS,2010,-0.8585263938596565
MUS,2011,-0.8438157719228434
MUS,2012,-0.8717512463472034
MUS,2013,-0.9015289510203793
MUS,2014,-0.9054891512993563
MUS,2015,-0.9263409914848656
MUS,2016,-0.8744851787086786
MUS,2017,-0.8982676044777743
MUS,2018,-0.9436933087687401
MUS,2019,-0.9375824736913614
MUS,2020,-0.9334046425561192
MUS,2021,-0.9012332678356858
MUS,2022,-0.905121535458039
MUS,2023,-0.8641292142453881
MWI,1995,0.4790532444698579
MWI,1996,0.5104190648306659
MWI,1997,0.553614327097455
MWI,1998,0.5423128321090782
MWI,1999,0.5136842553586611
MWI,2000,0.5210540946300144
MWI,2001,0.5304607105327656
MWI,2002,0.5079299058954589
MWI,2003,0.49379736719790596
MWI,2004,0.4841346901077872
MWI,2005,0.485848078341639
MWI,2006,0.5047082465647897
MWI,2007,0.5061271247939856
MWI,2008,0.5122299133829041
MWI,2009,0.5719683578625537
MWI,2010,0.5828310171005981
MWI,2011,0.5750845863329213
MWI,2012,0.551971614822439
MWI,2013,0.5625114495793502
MWI,2014,0.5814500794711781
MWI,2015,0.5954880034345283
MWI,2016,0.6091572696682971
MWI,2017,0.5921579749427244
MWI,2018,0.5858893372743429
MWI,2019,0.5761343430646103
MWI,2020,0.5671212494000994
MWI,2021,0.5422061928764662
MWI,2022,0.5345507661238696
MWI,2023,0.5779777296037004
MYS,1995,-1.592261738475305
MYS,1996,-1.5556380161041754
MYS,1997,-1.5358672654744787
MYS,1998,-1.598127458084105
MYS,1999,-1.6715812036548343
MYS,2000,-1.361388020992911
MYS,2001,-1.3729871971024445
MYS,2002,-1.377043478787113
MYS,2003,-1.219782409580242
MYS,2004,-1.1418218627915642
MYS,2005,-0.9239136606852529
MYS,2006,-0.712787811986761
MYS,2007,-0.5795713967781142
MYS,2008,-0.27445273938269177
MYS,2009,-0.6646728906880736
MYS,2010,-0.5727162005509865
MYS,2011,-0.40832799700355515
MYS,2012,-0.4110240131842595
MYS,2013,-0.4580389488228374
MYS,2014,-0.5492011850669608
MYS,2015,-0.8846204484560721
MYS,2016,-1.034809547331126
MYS,2017,-0.8970809799000825
MYS,2018,-0.7972452290765616
MYS,2019,-1.0551421698335526
MYS,2020,-1.261186118746861
MYS,2021,-0.31823971116440103
MYS,2022,0.1692926319091912
MYS,2023,-0.5246960497340432
NGA,1995,-0.7939327763753798
NGA,1996,-0.780845045341825
NGA,1997,-0.7786354121627848
NGA,1998,-0.7959077912862231
NGA,1999,-0.818630917127403
NGA,2000,-0.6887417837999162
NGA,2001,-0.6697825399127689
NGA,2002,-0.7282672853991125
NGA,2003,-0.6862330769329535
NGA,2004,-0.6808872400975919
NGA,2005,-0.6037187765495199
NGA,2006,-0.5465824206753453
NGA,2007,-0.557184586554825
NGA,2008,-0.4769927905998312
NGA,2009,-0.5556438323468103
NGA,2010,-0.5740035385932504
NGA,2011,-0.5454493156265903
NGA,2012,-0.5252051784658825
NGA,2013,-0.518514545569893
NGA,2014,-0.5496483145023777
NGA,2015,-0.6110821686366381
NGA,2016,-0.6885906134193897
NGA,2017,-0.647613510727532
NGA,2018,-0.5942002715467944
NGA,2019,-0.6897181094934839
NGA,2020,-0.7704252021037048
NGA,2021,-0.4508360253626123
NGA,2022,-0.26957139779017125
NGA,2023,-0.5039889803923129
NIC,1995,-1.1803527803596596
NIC,1996,-1.1974150789891964
NIC,1997,-1.1978205550005794
NIC,1998,-1.2370914572791585
NIC,1999,-1.3035620063326623
NIC,2000,-1.2479353504845252
NIC,2001,-1.2295829104005465
NIC,2002,-1.2722321533745504
NIC,2003,-1.276530153379074
NIC,2004,-1.2874604294762555
NIC,2005,-1.2297022808212084
NIC,2006,-1.154716175016301
NIC,2007,-1.2426623036060906
NIC,2008,-1.2100107815719077
NIC,2009,-1.1279140695455157
NIC,2010,-1.1033140853917498
NIC,2011,-1.084409091318368
NIC,2012,-1.1203096793899046
NIC,2013,-1.1585777643684563
NIC,2014,-1.163667118382518
NIC,2015,-1.1904643480862922
NIC,2016,-1.1238231253415931
NIC,2017,-1.15438652505009
NIC,2018,-1.212764251980237
NIC,2019,-1.204911062535394
NIC,2020,-1.1995420255775688
NIC,2021,-1.1581977743939846
NIC,2022,-1.1631946859230857
NIC,2023,-1.1105144122468242
NLD,1995,0.0020062082059798614
NLD,1996,0.003139582224309772
NLD,1997,0.001960685814930987
NLD,1998,4.814077040379348e-4
NLD,1999,-7.930723284648945e-4
NLD,2000,0.0012094815353023947
NLD,2001,0.0011938675491244169
NLD,2002,0.0013015327393730998
NLD,2003,0.003192489744594447
NLD,2004,0.0043332212693544415
NLD,2005,0.005471212808987576
NLD,2006,0.0054284493991821415
NLD,2007,0.007880935906344621
NLD,2008,0.011802011271940086
NLD,2009,0.006054890967761507
NLD,2010,0.00755049281810491
NLD,2011,0.008737283476021441
NLD,2012,0.008625702534490486
NLD,2013,0.007467990230995675
NLD,2014,0.007164453944767075
NLD,2015,0.007304210401028852
NLD,2016,0.005097470515799277
NLD,2017,0.00540214478687573
NLD,2018,0.006308101040334362
NLD,2019,0.0058362150046335345
NLD,2020,0.005641459118530401
NLD,2021,0.010196109227048474
NLD,2022,0.012173139642981886
NLD,2023,0.008106677917658253
NOR,1995,-1.73666995347858
NOR,1996,-1.6447777229068685
NOR,1997,-1.6448509471978248
NOR,1998,-1.8149626814619773
NOR,1999,-1.704473452040736
NOR,2000,-1.327099368233368
NOR,2001,-1.3499835795187816
NOR,2002,-1.4166463080640426
NOR,2003,-1.3125562831329531
NOR,2004,-1.213287868515259
NOR,2005,-0.9699655662185834
NOR,2006,-0.8085150411641419
NOR,2007,-0.7957204380480462
NOR,2008,-0.5906024330147033
NOR,2009,-0.8852315413648636
NOR,2010,-0.8063897855683647
NOR,2011,-0.6974776320888734
NOR,2012,-0.6717722407060553
NOR,2013,-0.6697838203993983
NOR,2014,-0.738785549117325
NOR,2015,-1.0496245069491388
NOR,2016,-1.2149441851744134
NOR,2017,-1.0796988496234676
NOR,2018,-0.9155645229789986
NOR,2019,-1.0858846443938526
NOR,2020,-1.3535986933512645
NOR,2021,-0.7259124917744255
NOR,2022,-0.36044071427120367
NOR,2023,-0.7604477329574735
NZL,1995,0.04726814481308102
NZL,1996,0.04526899153461184
NZL,1997,0.04539799353283082
NZL,1998,0.04183366438487469
NZL,1999,0.04073461685625314
NZL,2000,0.04340930991398856
NZL,2001,0.04501363390544704
NZL,2002,0.044367297903958304
NZL,2003,0.04584349623819167
NZL,2004,0.053162054835189765
NZL,2005,0.055270925410372436
NZL,2006,0.06327554484574165
NZL,2007,0.06687689546702258
NZL,2008,0.07192718901415483
NZL,2009,0.06331690966556539
NZL,2010,0.07286285823001613
NZL,2011,0.07545735650839522
NZL,2012,0.07157470717903092
NZL,2013,0.06737932934011014
NZL,2014,0.06442923078688953
NZL,2015,0.06268156653005404
NZL,2016,0.06553312548020228
NZL,2017,0.07006513874764052
NZL,2018,0.07077633040327364
NZL,2019,0.06893707314686956
NZL,2020,0.07048735709515329
NZL,2021,0.07906447548638204
NZL,2022,0.08354531915758279
NZL,2023,0.07789885370743281
PAK,1995,0.05893624342513254
PAK,1996,0.0630256451900336
PAK,1997,0.059580076164364865
PAK,1998,0.06218044028104753
PAK,1999,0.05200489639763423
PAK,2000,0.04133089624785891
PAK,2001,0.034678608829015786
PAK,2002,0.04113997449251519
PAK,2003,0.03996164215378316
PAK,2004,0.04656749556575599
PAK,2005,0.055187769544571406
PAK,2006,0.057297609325380326
PAK,2007,0.057793174451655674
PAK,2008,0.0919457249593031
PAK,2009,0.08670091153835395
PAK,2010,0.07764992499926704
PAK,2011,0.0776660534719943
PAK,2012,0.0800793208142401
PAK,2013,0.07437789028359125
PAK,2014,0.06517223931115484
PAK,2015,0.06570911160516028
PAK,2016,0.06937714718788562
PAK,2017,0.06787107158539381
PAK,2018,0.0682686750108655
PAK,2019,0.06922971764038535
PAK,2020,0.07971461631562604
PAK,2021,0.06905511183277496
PAK,2022,0.062436254776821916
PAK,2023,0.07723216363744728
PAN,1995,-0.01973337531776407
PAN,1996,-0.02001862625989158
PAN,1997,-0.020025405089448393
PAN,1998,-0.02068194393666855
PAN,1999,-0.021793211952363792
PAN,2000,-0.020863234325514884
PAN,2001,-0.020556414538922287
PAN,2002,-0.02126943316575018
PAN,2003,-0.021341287994760854
PAN,2004,-0.02152402255017635
PAN,2005,-0.02055841019763717
PAN,2006,-0.019304777390490375
PAN,2007,-0.020775078466646484
PAN,2008,-0.02022920375044473
PAN,2009,-0.018856694397539616
PAN,2010,-0.018445426911924516
PAN,2011,-0.018129369416540402
PAN,2012,-0.01872956267260086
PAN,2013,-0.019369336218390914
PAN,2014,-0.019454421062986144
PAN,2015,-0.019902422541882802
PAN,2016,-0.01878830116907157
PAN,2017,-0.019299266236016077
PAN,2018,-0.020275236822843108
PAN,2019,-0.020143945621318278
PAN,2020,-0.020054184980985455
PAN,2021,-0.019362983469528024
PAN,2022,-0.01944652284205644
PAN,2023,-0.018565803425290683
PER,1995,0.583286593333614
