ISO3,year,commodity_index
PER,1996,0.578401076842092
PER,1997,0.5553354694949056
PER,1998,0.5113983086705306
PER,1999,0.49469382941278517
PER,2000,0.5139099709796475
PER,2001,0.502796693045526
PER,2002,0.5496734667457586
PER,2003,0.5940058553392038
PER,2004,0.6611717418417098
PER,2005,0.7228319575429784
PER,2006,0.9029611848503751
PER,2007,0.9491228205437012
PER,2008,0.9798593905472259
PER,2009,0.9976616657954616
PER,2010,1.1255382015970485
PER,2011,1.1917138950793849
PER,2012,1.1909625534653037
PER,2013,1.1227971509890327
PER,2014,1.0726230349271333
PER,2015,1.0488449288387416
PER,2016,1.0906652884252241
PER,2017,1.1107684671603069
PER,2018,1.0913762086653522
PER,2019,1.1350811456909002
PER,2020,1.235059158213755
PER,2021,1.2453683832444247
PER,2022,1.1944081284900254
PER,2023,1.225705507845206
PHL,1995,0.07035434050642114
PHL,1996,0.06428669762065051
PHL,1997,0.0645193151525542
PHL,1998,0.056666921618831044
PHL,1999,0.05553137295325305
PHL,2000,0.0596806072582582
PHL,2001,0.056802151672680795
PHL,2002,0.05767565113492988
PHL,2003,0.060610168235413577
PHL,2004,0.07132880881513387
PHL,2005,0.07722507587399752
PHL,2006,0.09278410611211253
PHL,2007,0.09280536412675383
PHL,2008,0.09050108078199398
PHL,2009,0.08381099981832575
PHL,2010,0.09434198159286072
PHL,2011,0.09621581104524211
PHL,2012,0.09275110378081373
PHL,2013,0.09022392259747791
PHL,2014,0.08787529996183772
PHL,2015,0.08452231870219719
PHL,2016,0.08257504608637067
PHL,2017,0.08826416797845715
PHL,2018,0.08768116126208739
PHL,2019,0.08638767295974414
PHL,2020,0.08767522380416419
PHL,2021,0.095497389501267
PHL,2022,0.09170619056326004
PHL,2023,0.09114380732321038
PNG,1995,0.2551884813915585
PNG,1996,0.2309724295018446
PNG,1997,0.2417847742997219
PNG,1998,0.28031600882675656
PNG,1999,0.21425491850585532
PNG,2000,0.16253581388656305
PNG,2001,0.15595433074501175
PNG,2002,0.21604959577275498
PNG,2003,0.23302444028520078
PNG,2004,0.2304168266676379
PNG,2005,0.20972373884645654
PNG,2006,0.22638982724261864
PNG,2007,0.2924760824634865
PNG,2008,0.31975975609613133
PNG,2009,0.2744985563857065
PNG,2010,0.30827024678924025
PNG,2011,0.33158047878965735
PNG,2012,0.30972783618610433
PNG,2013,0.28077317915831645
PNG,2014,0.27512697336079067
PNG,2015,0.2535483680587045
PNG,2016,0.27665207613276876
PNG,2017,0.27534951432761956
PNG,2018,0.24094160584460927
PNG,2019,0.2354694854594194
PNG,2020,0.273835480124636
PNG,2021,0.3214002334523108
PNG,2022,0.3283738121090521
PNG,2023,0.2745288585266015
POL,1995,0.09322385026769807
POL,1996,0.08470373421558436
POL,1997,0.08723330879398924
POL,1998,0.07810052369272341
POL,1999,0.07655549735795017
POL,2000,0.0822844575739253
POL,2001,0.07642348305779864
POL,2002,0.0768399938403004
POL,2003,0.08013817818504498
POL,2004,0.1001777657937295
POL,2005,0.11046291649832729
POL,2006,0.14206680913600261
POL,2007,0.14294349172286505
POL,2008,0.13736942835881744
POL,2009,0.12848640015803267
POL,2010,0.14668325438470173
POL,2011,0.1547352832305456
POL,2012,0.14898508469310695
POL,2013,0.14224724087863472
POL,2014,0.1378076424490861
POL,2015,0.13185991515182333
POL,2016,0.1307857695316372
POL,2017,0.13922651720822532
POL,2018,0.13773378692124275
POL,2019,0.13577551847153538
POL,2020,0.14056285615875083
POL,2021,0.1541691380874918
POL,2022,0.14658615792799487
POL,2023,0.1467078669963359
PRY,1995,0.3808073093972058
PRY,1996,0.48733804711068973
PRY,1997,0.46752015279299414
PRY,1998,0.39369009071667943
PRY,1999,0.3121250709792446
PRY,2000,0.33855274418678916
PRY,2001,0.3255075604021761
PRY,2002,0.3765382792566763
PRY,2003,0.4490768782606103
PRY,2004,0.48469573027484736
PRY,2005,0.4099299447522966
PRY,2006,0.406610232189343
PRY,2007,0.5558433330779865
PRY,2008,0.6783350697003754
PRY,2009,0.5943640249688839
PRY,2010,0.6092754006628324
PRY,2011,0.6747318811083639
PRY,2012,0.7250144829409618
PRY,2013,0.6811067561654266
PRY,2014,0.6057362906648646
PRY,2015,0.5549312441344763
PRY,2016,0.5849396897398244
PRY,2017,0.5512101308381755
PRY,2018,0.5338301513098529
PRY,2019,0.5204380017785025
PRY,2020,0.5685575553424665
PRY,2021,0.7068639841653807
PRY,2022,0.7510112390308921
PRY,2023,0.692295452984456
QAT,1995,-39.599064475721505
QAT,1996,-38.89260027613511
QAT,1997,-38.83776291163018
QAT,1998,-39.77557974389127
QAT,1999,-40.963579938589426
QAT,2000,-34.36927411367337
QAT,2001,-33.424632598269696
QAT,2002,-36.34653907152569
QAT,2003,-34.165118699134
QAT,2004,-33.85546794800618
QAT,2005,-29.95642460650413
QAT,2006,-27.105053209404407
QAT,2007,-27.56771694518578
QAT,2008,-23.453306665214512
QAT,2009,-27.54422187246617
QAT,2010,-28.434459984154223
QAT,2011,-26.95419056805417
QAT,2012,-25.941985357303498
QAT,2013,-25.647211642872552
QAT,2014,-27.22215311030763
QAT,2015,-30.28970210806671
QAT,2016,-34.23911948817772
QAT,2017,-32.177761947497345
QAT,2018,-29.484260094354422
QAT,2019,-34.250696803369955
QAT,2020,-38.29266283950335
QAT,2021,-22.17920217575298
QAT,2022,-13.055230928686985
QAT,2023,-24.91863024257047
ROU,1995,0.0044775783295974364
ROU,1996,0.004263276481723037
ROU,1997,0.0041562004457133496
ROU,1998,0.003590400341510084
ROU,1999,0.004069880227030122
ROU,2000,0.004151344910967422
ROU,2001,0.004012575245370927
ROU,2002,0.003997257235027313
ROU,2003,0.0040490332729190585
ROU,2004,0.004070050339781416
ROU,2005,0.0042292877874997485
ROU,2006,0.004587644437806948
ROU,2007,0.004624554383620345
ROU,2008,0.004442803854395514
ROU,2009,0.004254382322154075
ROU,2010,0.004178442192348884
ROU,2011,0.004072359006258211
ROU,2012,0.00410452549172291
ROU,2013,0.003885186083857835
ROU,2014,0.0037073122454098673
ROU,2015,0.0036105545369858835
ROU,2016,0.00401282835546949
ROU,2017,0.0038316011786974995
ROU,2018,0.003750769573001845
ROU,2019,0.00384837047093156
ROU,2020,0.003948537629655479
ROU,2021,0.0035744651433310343
ROU,2022,0.0029130946701836206
ROU,2023,0.002799752161999269
RUS,1995,-0.8606512110467505
RUS,1996,-0.7968803094365553
RUS,1997,-0.8022375355547388
RUS,1998,-0.9268194087183779
RUS,1999,-0.8321900989302116
RUS,2000,-0.6213253972285703
RUS,2001,-0.6430560359339244
RUS,2002,-0.6612770039452268
RUS,2003,-0.6054322384187971
RUS,2004,-0.5136802306496319
RUS,2005,-0.3759333023484926
RUS,2006,-0.2850681720705354
RUS,2007,-0.258341815453569
RUS,2008,-0.12190782380111038
RUS,2009,-0.31345571278376166
RUS,2010,-0.2335474621929775
RUS,2011,-0.1606703265993681
RUS,2012,-0.157425391288187
RUS,2013,-0.16791906350536637
RUS,2014,-0.2106914883596615
RUS,2015,-0.4123620201746687
RUS,2016,-0.48683919220808086
RUS,2017,-0.4044712821204206
RUS,2018,-0.3094398113546658
RUS,2019,-0.38443687215983946
RUS,2020,-0.5413813987120932
RUS,2021,-0.23596201105288625
RUS,2022,-0.04648661613863918
RUS,2023,-0.22820800577128375
SAU,1995,-0.26104047080056964
SAU,1996,-0.25478065604902445
SAU,1997,-0.2560722564303663
SAU,1998,-0.26453289700665633
SAU,1999,-0.27399541334536937
SAU,2000,-0.22706771878394058
SAU,2001,-0.22087013283328455
SAU,2002,-0.24027659369612392
SAU,2003,-0.22336260132253355
SAU,2004,-0.22003716308535753
SAU,2005,-0.19283852505558155
SAU,2006,-0.1739949975821923
SAU,2007,-0.17507033251578308
SAU,2008,-0.14452425304203637
SAU,2009,-0.17650825546159482
SAU,2010,-0.18161578230411132
SAU,2011,-0.17018388071665316
SAU,2012,-0.1634371085822261
SAU,2013,-0.16265631647963671
SAU,2014,-0.17369762283660564
SAU,2015,-0.1940208698762323
SAU,2016,-0.22254919922749933
SAU,2017,-0.20843695862439282
SAU,2018,-0.189803324529118
SAU,2019,-0.2212922741067533
SAU,2020,-0.2484307595996481
SAU,2021,-0.13703636056943871
SAU,2022,-0.0744119584399593
SAU,2023,-0.15773139185828944
SLV,1995,-0.25994996753245847
SLV,1996,-0.2637076102038518
SLV,1997,-0.26379690848632126
SLV,1998,-0.27244556839728146
SLV,1999,-0.28708442667409084
SLV,2000,-0.2748337270338897
SLV,2001,-0.27079195555391067
SLV,2002,-0.28018462993978205
SLV,2003,-0.2811311816658601
SLV,2004,-0.28353836447074776
SLV,2005,-0.27081824459011383
SLV,2006,-0.25430399893939265
SLV,2007,-0.27367244001220076
SLV,2008,-0.2664815711178309
SLV,2009,-0.24840135138955657
SLV,2010,-0.2429836786492747
SLV,2011,-0.238820217794733
SLV,2012,-0.24672663091026653
SLV,2013,-0.2551544396240925
SLV,2014,-0.256275271830133
SLV,2015,-0.262176845586187
SLV,2016,-0.24750039971588597
SLV,2017,-0.25423139988304316
SLV,2018,-0.26708796994634787
SLV,2019,-0.2653584562152147
SLV,2020,-0.26417602922720695
SLV,2021,-0.25507075415041874
SLV,2022,-0.2561712276794908
SLV,2023,-0.24456941196845183
SUR,1995,0.17653796445445127
SUR,1996,0.18878738215493904
SUR,1997,0.1784665047656028
SUR,1998,0.18625565048173093
SUR,1999,0.15577576747601005
SUR,2000,0.12380280568685942
SUR,2001,0.10387650547431952
SUR,2002,0.1232309175565739
SUR,2003,0.11970133405343024
SUR,2004,0.13948854557320745
SUR,2005,0.16530976411070916
SUR,2006,0.17162959039387196
SUR,2007,0.17311400903956317
SUR,2008,0.2754147563752313
SUR,2009,0.25970441191708904
SUR,2010,0.23259303448522403
SUR,2011,0.23264134580572152
SUR,2012,0.23987006076149694
SUR,2013,0.22279196277179722
SUR,2014,0.19521730260166764
SUR,2015,0.19682545297650636
SUR,2016,0.2078127079776402
SUR,2017,0.20330140040649905
SUR,2018,0.2044923840069733
SUR,2019,0.2073710966582964
SUR,2020,0.23877762279682593
SUR,2021,0.20684808141222596
SUR,2022,0.1870219187020548
SUR,2023,0.23134166968561537
SVK,1995,0.003072238623207815
SVK,1996,0.00798880643108821
SVK,1997,0.0028569935733556845
SVK,1998,-0.004137599541476821
SVK,1999,-0.009104819982173782
SVK,2000,0.0011079016019146257
SVK,2001,9.42883691318258e-4
SVK,2002,7.198161035723151e-4
SVK,2003,0.008410153646799638
SVK,2004,0.012369437158086988
SVK,2005,0.016706620689845148
SVK,2006,0.01663130851388634
SVK,2007,0.022791963346163582
SVK,2008,0.033091845310074225
SVK,2009,0.017849584936613722
SVK,2010,0.02027912026512132
SVK,2011,0.025356177775880548
SVK,2012,0.025507885875415453
SVK,2013,0.021879544322597658
SVK,2014,0.019957167772205315
SVK,2015,0.0198797136187419
SVK,2016,0.012452019987840058
SVK,2017,0.013916170586225794
SVK,2018,0.016430067817415826
SVK,2019,0.016588369227588218
SVK,2020,0.015371240072506853
SVK,2021,0.030166902487475125
SVK,2022,0.03714649833154461
SVK,2023,0.022201601236314747
SWE,1995,-0.01501069349194929
SWE,1996,-0.013944814967543373
SWE,1997,-0.013892538296628102
SWE,1998,-0.01317248380164076
SWE,1999,-0.014411460456815007
SWE,2000,-0.013899189897113614
SWE,2001,-0.013107266920243697
SWE,2002,-0.012647768252005443
SWE,2003,-0.011909715671939717
SWE,2004,-0.009960052158396945
SWE,2005,-0.004378148896598136
SWE,2006,-0.002121063659383412
SWE,2007,0.0040273162184237465
SWE,2008,0.006156147547962299
SWE,2009,3.198396421171145e-4
SWE,2010,0.007396926104962195
SWE,2011,0.00910653888311554
SWE,2012,0.006334317298622656
SWE,2013,0.005959870514522
SWE,2014,0.0019268803662617921
SWE,2015,-0.002984943315610759
SWE,2016,-0.0015258419625148606
SWE,2017,2.0055973951865836e-4
SWE,2018,-9.2051151219233e-4
SWE,2019,0.0028203634974566945
SWE,2020,0.005790460562113662
SWE,2021,0.0087219165923288
SWE,2022,0.004402005970420206
SWE,2023,0.005097790317947544
THA,1995,-0.5701962722411653
THA,1996,-0.5797074289909966
THA,1997,-0.6093846529512468
THA,1998,-0.6432646673640999
THA,1999,-0.676552416608406
THA,2000,-0.6699406707346629
THA,2001,-0.684029962989154
THA,2002,-0.6560070615589455
THA,2003,-0.6286474009404777
THA,2004,-0.6141134134949675
THA,2005,-0.5838164933232978
THA,2006,-0.5380618359048712
THA,2007,-0.5505593005328401
THA,2008,-0.5058861911495486
THA,2009,-0.5195338099040662
THA,2010,-0.4641265492205987
THA,2011,-0.44372955012283327
THA,2012,-0.48212640131845835
THA,2013,-0.5126404205595851
THA,2014,-0.5565103633307668
THA,2015,-0.5721357116609629
THA,2016,-0.5507917240709894
THA,2017,-0.5395353400449602
THA,2018,-0.5778996989711197
THA,2019,-0.5686345004478744
THA,2020,-0.5508114258374845
THA,2021,-0.546964319310476
THA,2022,-0.5745352670103592
THA,2023,-0.561662473691513
TTO,1995,-4.697512199641825
TTO,1996,-4.59958556880716
TTO,1997,-4.607645019600529
TTO,1998,-4.738969819781539
TTO,1999,-4.894269542437833
TTO,2000,-4.0815457720310855
TTO,2001,-3.9697464799561963
TTO,2002,-4.3176405600168595
TTO,2003,-4.036540699189866
TTO,2004,-3.98849337367943
TTO,2005,-3.5127833022391757
TTO,2006,-3.17411965634658
TTO,2007,-3.2116068500401957
TTO,2008,-2.6933641983680476
TTO,2009,-3.2228531637763735
TTO,2010,-3.321754486920767
TTO,2011,-3.131407391428617
TTO,2012,-3.010678693723082
TTO,2013,-2.9859518230110274
TTO,2014,-3.1785896774838003
TTO,2015,-3.5433793574554824
TTO,2016,-4.0338547197664605
TTO,2017,-3.7847092400065887
TTO,2018,-3.4574533999157278
TTO,2019,-4.023481508856556
TTO,2020,-4.507315149649771
TTO,2021,-2.550248609037935
TTO,2022,-1.4460647032081468
TTO,2023,-2.89844715772844
TUN,1995,-0.2711875786255356
TUN,1996,-0.23703463432747374
TUN,1997,-0.23919544130756587
TUN,1998,-0.2904332179489709
TUN,1999,-0.24001121221673355
TUN,2000,-0.17361374531577595
TUN,2001,-0.1914800184675884
TUN,2002,-0.18255611236770092
TUN,2003,-0.1637443209765649
TUN,2004,-0.12546380233619125
TUN,2005,-0.07229837037204033
TUN,2006,-0.04770079443298168
TUN,2007,-0.017302511964138626
TUN,2008,0.05935769983044407
TUN,2009,-0.0568552654442377
TUN,2010,-0.0032695796618665528
TUN,2011,0.02875759952562138
TUN,2012,0.026582642482717574
TUN,2013,0.0174507703640076
TUN,2014,0.009395832573739826
TUN,2015,-0.07195242779569497
TUN,2016,-0.10432031727289796
TUN,2017,-0.07799690031780368
TUN,2018,-0.036664185472051
TUN,2019,-0.059700681174765534
TUN,2020,-0.12068084417354955
TUN,2021,-0.028098908425455014
TUN,2022,0.024353940931041568
TUN,2023,-0.01714853129612956
TZA,1995,0.1874329922188237
TZA,1996,0.19713747070719628
TZA,1997,0.20855830628970498
TZA,1998,0.20783150420196872
TZA,1999,0.2035043260068434
TZA,2000,0.20298913000531985
TZA,2001,0.20581125783174897
TZA,2002,0.20114907659362274
TZA,2003,0.1959915416524319
TZA,2004,0.1941714460588616
TZA,2005,0.19339459867796333
TZA,2006,0.19560434736143914
TZA,2007,0.19860826684982005
TZA,2008,0.19888046224180944
TZA,2009,0.21246153499688147
TZA,2010,0.21168438316729732
TZA,2011,0.2075281396378717
TZA,2012,0.20550119780241685
TZA,2013,0.20957293434222365
TZA,2014,0.21535374323001882
TZA,2015,0.22033047081889032
TZA,2016,0.22125846051946613
TZA,2017,0.2171973694686801
TZA,2018,0.2174540632782589
TZA,2019,0.2152619508848137
TZA,2020,0.21298152343048857
TZA,2021,0.20388197586492732
TZA,2022,0.20129880564944558
TZA,2023,0.2125334634181467
UKR,1995,0.001286220590514162
UKR,1996,0.001224660651406169
UKR,1997,0.0011939021940150555
UKR,1998,0.0010313715378050218
UKR,1999,0.0011691060130271879
UKR,2000,0.0011925074023869811
UKR,2001,0.0011526446935541412
UKR,2002,0.0011482444711885314
UKR,2003,0.0011631175568454365
UKR,2004,0.001169154879290895
UKR,2005,0.0012148971240847802
UKR,2006,0.0013178379703288352
UKR,2007,0.0013284406507970117
UKR,2008,0.0012762313412511437
UKR,2009,0.0012221057321326638
UKR,2010,0.0012002913156307562
UKR,2011,0.0011698180624092013
UKR,2012,0.0011790581455263826
UKR,2013,0.0011160511265665138
UKR,2014,0.0010649554278015668
UKR,2015,0.0010371609934656557
UKR,2016,0.0011527174014771468
UKR,2017,0.0011006584291563116
UKR,2018,0.0010774388966418643
UKR,2019,0.0011054755439831418
UKR,2020,0.0011342493704938638
UKR,2021,0.0010267940232417735
UKR,2022,8.368100055647944e-4
UKR,2023,8.042514533573248e-4
URY,1995,0.06431765623917754
URY,1996,0.0687804574231877
URY,1997,0.06502027673873612
URY,1998,0.06785807765093622
URY,1999,0.05675341445041479
URY,2000,0.04510478141186217
URY,2001,0.03784507990148557
URY,2002,0.044896426771065
URY,2003,0.0436105020175753
URY,2004,0.050819529675698576
URY,2005,0.06022691274315322
URY,2006,0.06252940000490398
URY,2007,0.06307021471557335
URY,2008,0.10034120240640573
URY,2009,0.09461749001751293
URY,2010,0.08474006643204278
URY,2011,0.08475766758040665
URY,2012,0.08739128808811632
URY,2013,0.08116926531179786
URY,2014,0.07112305502940772
URY,2015,0.07170894862634258
URY,2016,0.0757119090794039
URY,2017,0.0740683151337814
URY,2018,0.07450222335311835
URY,2019,0.07555101787893799
URY,2020,0.0869932827656268
URY,2021,0.0753604689796768
URY,2022,0.06813725032710308
URY,2023,0.08428415967419747
USA,1995,-9.544451975246352e-4
USA,1996,2.7140116137834623e-4
USA,1997,-4.4235953213548024e-4
USA,1998,-0.001867556624562493
USA,1999,-0.0033265129966293322
USA,2000,-0.003016674181528716
USA,2001,-0.0024758189942762333
USA,2002,-0.002192651050945733
USA,2003,-0.0014572229628640782
USA,2004,3.446621653042774e-4
USA,2005,-8.32372601744278e-4
USA,2006,-3.7456159505262055e-4
USA,2007,0.0022412166657460385
USA,2008,0.005700197587245109
USA,2009,0.002537385095108904
USA,2010,0.003919956082103735
USA,2011,0.005552282948206305
USA,2012,0.004929324976723016
USA,2013,0.004121154382228929
USA,2014,0.002745030725755043
USA,2015,0.0017151520937167288
USA,2016,0.002006989956730884
USA,2017,0.002365350305911247
USA,2018,0.002939349201845068
USA,2019,0.001879322957068636
USA,2020,0.0020401417936075075
USA,2021,0.005780550532811852
USA,2022,0.008823048591909875
USA,2023,0.00602352279364083
VNM,1995,-0.7736508450970541
VNM,1996,-0.774401259733034
VNM,1997,-0.873466769312338
VNM,1998,-0.9387982180379898
VNM,1999,-1.044226687431474
VNM,2000,-1.0995762604758577
VNM,2001,-1.177645700878943
VNM,2002,-1.04864633580392
VNM,2003,-0.9738612893039048
VNM,2004,-0.8984458773823587
VNM,2005,-0.8038975004814385
VNM,2006,-0.7022825063774638
VNM,2007,-0.6916105038444359
VNM,2008,-0.432928327474494
VNM,2009,-0.5355564793298467
VNM,2010,-0.42968074676577583
VNM,2011,-0.38111845561786706
VNM,2012,-0.46178330942947915
VNM,2013,-0.5540505900847629
VNM,2014,-0.7160763465919595
VNM,2015,-0.7447304175581149
VNM,2016,-0.7015434446580809
VNM,2017,-0.6607859323049267
VNM,2018,-0.7388444492926342
VNM,2019,-0.7122822051088362
VNM,2020,-0.6188616302025478
VNM,2021,-0.6748528620268356
VNM,2022,-0.7793944448799692
VNM,2023,-0.7050354951277775
ZMB,1995,7.552060952334779
ZMB,1996,7.024457426858442
ZMB,1997,7.132781739363037
ZMB,1998,6.47319451014683
ZMB,1999,6.374502575418313
ZMB,2000,6.75634523533612
ZMB,2001,6.528670593826895
ZMB,2002,6.509183386546398
ZMB,2003,6.692389595110505
ZMB,2004,7.653382305677215
ZMB,2005,8.184877116113569
ZMB,2006,9.569713245187858
ZMB,2007,9.540716017764113
ZMB,2008,9.32127912645787
ZMB,2009,8.806593426426653
ZMB,2010,9.623655159850689
ZMB,2011,9.750944684787113
ZMB,2012,9.511757912816842
ZMB,2013,9.321000901375768
ZMB,2014,9.20331004568817
ZMB,2015,8.921582799090102
ZMB,2016,8.745999519315983
ZMB,2017,9.209017618345968
ZMB,2018,9.216332898905726
ZMB,2019,9.076768940165627
ZMB,2020,9.176500348162657
ZMB,2021,9.88519081906877
ZMB,2022,9.585280044615008
ZMB,2023,9.592991714944946
ZWE,1995,0.17565557332589224
ZWE,1996,0.1855888520226366
ZWE,1997,0.20180354188949376
ZWE,1998,0.19789135562669855
ZWE,1999,0.18817920097289875
ZWE,2000,0.1898656269059373
ZWE,2001,0.19030740752549896
ZWE,2002,0.1834486407458454
ZWE,2003,0.18177052529352708
ZWE,2004,0.17749055001447459
ZWE,2005,0.17349715800694296
ZWE,2006,0.17680333723213096
ZWE,2007,0.18163931871096553
ZWE,2008,0.18292928753443596
ZWE,2009,0.20008357765044432
ZWE,2010,0.2083786878959163
ZWE,2011,0.20818461611610753
ZWE,2012,0.19501966584469
ZWE,2013,0.2009070512635674
ZWE,2014,0.20736129302863684
ZWE,2015,0.21283345959045366
ZWE,2016,0.2159521619772243
ZWE,2017,0.21213293189904806
ZWE,2018,0.21334678930013093
ZWE,2019,0.20763056699546387
ZWE,2020,0.20325462248644202
ZWE,2021,0.19549098752962624
ZWE,2022,0.19557194688637944
ZWE,2023,0.20515923766316996
